,species,gn,mw,genus
3803,pneumoniae,dtd,5213.97,streptococcus
3804,pneumoniae,rpma,10330.77,streptococcus
3807,pneumoniae,yidd,9265.92,streptococcus
3808,pneumoniae,pcp_,10623.87,streptococcus
3811,pneumoniae,rlmc,8491.05,streptococcus
3812,pneumoniae,bgla,11061.34,streptococcus
3813,pneumoniae,hfq,8946.92,streptococcus
3815,pneumoniae,sspi,7672.7,streptococcus
3816,pneumoniae,qacc,11793.53,streptococcus
3817,pneumoniae,spx,10379.73,streptococcus
3819,pneumoniae,sece,6622.96,streptococcus
3821,pneumoniae,trx-,11456.25,streptococcus
3822,pneumoniae,spx_,10307.67,streptococcus
3825,pneumoniae,bgla,11080.39,streptococcus
3829,pneumoniae,ylan,10724.4,streptococcus
3830,pneumoniae,yidd,9336.09,streptococcus
3834,gordonii,groe,9651.15,streptococcus
3836,suis,yoze,8387.18,streptococcus
3837,pneumoniae,rpsn,7283.74,streptococcus
3839,pneumoniae,yfkk,8637.95,streptococcus
3847,pneumoniae,yidd,9310.01,streptococcus
3850,pneumoniae,rpsf,11138.77,streptococcus
3853,gordonii,rpso,10535.17,streptococcus
3854,suis,yidd,9113.89,streptococcus
3855,suis,ynzc,9847.07,streptococcus
3857,suis,yidd,9169.95,streptococcus
3859,gordonii,esxa,10705.87,streptococcus
3861,suis,spx,10327.58,streptococcus
3862,suis,hupb,9462.89,streptococcus
3868,suis,acyp,10700.24,streptococcus
3869,suis,rpoz,11821.58,streptococcus
3870,gordonii,rpst,8406.69,streptococcus
3871,suis,acyp,10684.24,streptococcus
3876,suis,nsua,5781.68,streptococcus
3879,suis,yefm,9980.38,streptococcus
3880,suis,gatc,10983.41,streptococcus
3881,gordonii,acyp,10080.57,streptococcus
3883,gordonii,rpsn,7085.51,streptococcus
3884,suis,groe,9725.19,streptococcus
3885,suis,rpsn,10634.42,streptococcus
3891,suis,yefm,9950.32,streptococcus
3895,suis,rpsj,11596.6,streptococcus
3898,suis,rpsf,11152.8,streptococcus
3900,suis,rpoz,11773.52,streptococcus
3902,suis,acyp,10627.2,streptococcus
3904,gordonii,xseb,7859.01,streptococcus
3910,gordonii,rpsf,11166.74,streptococcus
3912,suis,gatc,10925.33,streptococcus
3913,suis,acyp,10652.17,streptococcus
3917,suis,ynzc,9846.09,streptococcus
3918,gordonii,hlpa,9646.23,streptococcus
3919,suis,cas2,11122.78,streptococcus
3921,suis,rpmi,7824.29,streptococcus
3922,gordonii,rpme,11127.63,streptococcus
3923,suis,xseb,7846.01,streptococcus
3926,suis,yoze,7159.72,streptococcus
3930,suis,rplw,10893.75,streptococcus
3934,suis,ynzc,9799.88,streptococcus
3935,suis,yidd,9139.93,streptococcus
3936,suis,ynzc,9755.87,streptococcus
3938,suis,rpmb,6898.2,streptococcus
3939,pneumoniae,yidd,9325.07,streptococcus
3941,suis,yidd,9141.91,streptococcus
3945,suis,yidd,9095.85,streptococcus
3947,pneumoniae,yidd,9247.99,streptococcus
3951,suis,rpme,9321.52,streptococcus
3954,suis,rpoz,11807.56,streptococcus
3955,sanguinis,acpp,8325.2,streptococcus
3958,suis,ftsl,11999.98,streptococcus
3959,suis,esxa,10716.89,streptococcus
3966,sanguinis,trxa,11484.34,streptococcus
3974,dysgalactiae,mutx,11971.66,streptococcus
3976,iniae,rpst,8400.64,streptococcus
3977,iniae,rplu,11183.02,streptococcus
3978,dysgalactiae,rpsf,11081.63,streptococcus
3981,iniae,rpsr,9203.78,streptococcus
3985,dysgalactiae,rpme,9854.02,streptococcus
3987,dysgalactiae,cas2,11163.79,streptococcus
3988,dysgalactiae,rpmb,6928.23,streptococcus
3991,iniae,rpmc,7904.24,streptococcus
3992,dysgalactiae,acpp,9090.47,streptococcus
3993,dysgalactiae,rpmd,6441.66,streptococcus
3994,iniae,rpss,10622.3,streptococcus
3995,dysgalactiae,rpst,8312.58,streptococcus
3998,dysgalactiae,rpmh,5361.41,streptococcus
4000,dysgalactiae,rpmg,5912.91,streptococcus
4002,dysgalactiae,rpmc,7904.24,streptococcus
4005,dysgalactiae,rplw,10731.6,streptococcus
4009,dysgalactiae,rpmg,5561.57,streptococcus
4011,iniae,dltc,9206.37,streptococcus
4012,dysgalactiae,uxac,7108.02,streptococcus
4013,iniae,rpmf,6864.87,streptococcus
4014,iniae,rpma,10381.81,streptococcus
4018,dysgalactiae,rpmi,7464.86,streptococcus
4020,iniae,xseb,7972.04,streptococcus
4021,dysgalactiae,rpma,10403.9,streptococcus
4024,iniae,rpoz,11732.58,streptococcus
4032,dysgalactiae,metb,5520.31,streptococcus
4048,oralis,rpsf,11136.76,streptococcus
4050,mitis,rpst,8525.86,streptococcus
4066,mitis,gros,9908.4,streptococcus
4079,mitis,rpoz,11925.68,streptococcus
4082,mitis,xseb,7816.86,streptococcus
4085,oralis,acpp,8929.08,streptococcus
4087,mitis,rpmg,5649.72,streptococcus
4094,mitis,rplw,10785.61,streptococcus
4101,mitis,rpme,11085.61,streptococcus
4110,mitis,rpmi,7862.4,streptococcus
4115,oralis,rpso,11703.5,streptococcus
4119,mitis,rpsu,7883.38,streptococcus
4138,agalactiae,rpmh,5353.43,streptococcus
4145,agalactiae,rpmg,5661.58,streptococcus
4147,agalactiae,rpme,10125.14,streptococcus
4148,agalactiae,infa,8302.7,streptococcus
4150,agalactiae,rpss,10562.29,streptococcus
4151,parasanguinis,sboa,5923.9,streptococcus
4155,parasanguinis,rpmc,7930.26,streptococcus
4156,parasanguinis,rpmg,5910.94,streptococcus
4159,agalactiae,acpp,8834.71,streptococcus
4161,agalactiae,rpmj,4427.5,streptococcus
4162,agalactiae,rpme,10860.29,streptococcus
4163,agalactiae,cas2,11149.89,streptococcus
4164,agalactiae,def1,10238.93,streptococcus
4165,agalactiae,rpst,8360.58,streptococcus
4166,agalactiae,acpp,10306.6,streptococcus
4167,agalactiae,rpsu,6930.11,streptococcus
4171,agalactiae,sece,6582.94,streptococcus
4173,agalactiae,rpmb,6956.28,streptococcus
4174,agalactiae,rpmf,6785.9,streptococcus
4175,agalactiae,rplx,11115.05,streptococcus
4176,agalactiae,rplw,11069.03,streptococcus
4177,agalactiae,rpmg,6036.99,streptococcus
4178,agalactiae,rpsq,10310.08,streptococcus
4179,agalactiae,rpmi,7700.21,streptococcus
4180,agalactiae,rpoz,11672.18,streptococcus
4181,agalactiae,rpmd,6355.48,streptococcus
4182,agalactiae,rpsn,10136.03,streptococcus
4183,agalactiae,gros,10164.87,streptococcus
4184,agalactiae,acpp,8615.53,streptococcus
4185,agalactiae,rpsr,9241.85,streptococcus
4186,agalactiae,citd,11360.92,streptococcus
4187,agalactiae,esxa,10894.15,streptococcus
4191,agalactiae,rplu,11145.99,streptococcus
4192,agalactiae,rpsn,10285.16,streptococcus
4193,agalactiae,rpsj,11708.72,streptococcus
4199,agalactiae,rpsn,7153.55,streptococcus
4202,agalactiae,rpmg,5810.88,streptococcus
4207,agalactiae,rpmb,7913.44,streptococcus
4209,agalactiae,rpst,8955.31,streptococcus
4210,agalactiae,rpmb,6988.28,streptococcus
4211,agalactiae,rpmg,5991.09,streptococcus
4213,agalactiae,rpsf,11605.22,streptococcus
4214,agalactiae,purs,9761.2,streptococcus
4215,agalactiae,xseb,8650.72,streptococcus
4218,agalactiae,rpsu,8716.27,streptococcus
4219,agalactiae,rpsp,10334.12,streptococcus
4221,agalactiae,rpmc,7329.57,streptococcus
4222,agalactiae,rpmf,6530.71,streptococcus
4224,agalactiae,gatc,11215.67,streptococcus
4225,agalactiae,rpso,10643.19,streptococcus
4228,parasanguinis,acpp,10535.07,streptococcus
4231,agalactiae,infa,8236.64,streptococcus
4233,parasanguinis,rpsz,7113.52,streptococcus
4237,mitis,infa,8202.54,streptococcus
4240,parasanguinis,rpme,9601.83,streptococcus
4241,parasanguinis,hupb,9705.21,streptococcus
4242,parasanguinis,rpmh,5265.32,streptococcus
4244,parasanguinis,rpsp,10238.83,streptococcus
4245,parasanguinis,rplw,10849.69,streptococcus
4247,parasanguinis,rpsu,9336.09,streptococcus
4248,parasanguinis,infa,10012.73,streptococcus
4251,parasanguinis,acpp,9539.65,streptococcus
4256,parasanguinis,gros,9842.31,streptococcus
4257,parasanguinis,rpst,8953.27,streptococcus
4274,sanguinis,crcb,11983.38,streptococcus
4280,mitis,xseb,7787.8,streptococcus
4284,sanguinis,acyp,10142.69,streptococcus
4290,sanguinis,hise,11768.39,streptococcus
4314,sanguinis,trxa,11433.33,streptococcus
4320,sanguinis,sece,7135.5,streptococcus
4322,sanguinis,emre,11976.57,streptococcus
4325,sanguinis,rpmd,6410.64,streptococcus
4340,mitis,rpoz,11850.48,streptococcus
4357,sanguinis,cbin,11093.83,streptococcus
4358,mitis,acpp,8939.93,streptococcus
4376,sanguinis,rpmc,7930.26,streptococcus
4377,sanguinis,esxa,10684.86,streptococcus
4378,sanguinis,rpme,9342.5,streptococcus
4379,sanguinis,esxa,10705.87,streptococcus
4380,sanguinis,groe,9597.01,streptococcus
4381,sanguinis,qacc,11582.18,streptococcus
4382,sanguinis,rplu,11213.01,streptococcus
4383,sanguinis,gatc,11127.5,streptococcus
4384,sanguinis,infa,8216.57,streptococcus
4385,sanguinis,hlpa,9646.23,streptococcus
4386,sanguinis,rpmh,5265.32,streptococcus
4387,sanguinis,rpmc,7985.34,streptococcus
4388,sanguinis,rpma,10431.96,streptococcus
4392,sanguinis,rplx,11009.9,streptococcus
4394,sanguinis,rpoz,11791.45,streptococcus
4396,sanguinis,rpsp,10238.83,streptococcus
4401,sanguinis,acyp,10106.61,streptococcus
4403,sanguinis,rpmf,6741.71,streptococcus
4405,sanguinis,rpso,10508.1,streptococcus
4416,sanguinis,rpmf,6772.77,streptococcus
4417,oralis,dltc,8968.1,streptococcus
4419,sanguinis,dltc,8925.04,streptococcus
4420,sanguinis,rplx,11000.85,streptococcus
4422,oralis,rpsu,7869.35,streptococcus
4425,sanguinis,rpsp,10311.88,streptococcus
4426,sanguinis,rpoz,11966.66,streptococcus
4427,sanguinis,rpsn,7099.58,streptococcus
4428,sanguinis,rpme,11127.63,streptococcus
4433,sanguinis,sece,6877.22,streptococcus
4435,sanguinis,acyp,10194.7,streptococcus
4438,sanguinis,gatc,11127.62,streptococcus
4439,sanguinis,xseb,7771.82,streptococcus
4441,sanguinis,rplw,10771.58,streptococcus
4442,sanguinis,ftsl,11987.83,streptococcus
4443,sanguinis,rpst,8406.69,streptococcus
4446,sanguinis,acpp,9539.65,streptococcus
4448,sanguinis,hise,11768.34,streptococcus
4452,sanguinis,rplw,10785.65,streptococcus
4454,sanguinis,sece,7102.56,streptococcus
4456,sanguinis,acpp,8312.2,streptococcus
4457,sanguinis,rpmi,7820.32,streptococcus
4459,sanguinis,rpma,10413.92,streptococcus
4468,sanguinis,rpso,10535.17,streptococcus
4472,sanguinis,rplu,11196.06,streptococcus
4476,sanguinis,xseb,7917.04,streptococcus
4478,oralis,rpsf,11095.7,streptococcus
4482,oralis,rpme,9368.59,streptococcus
4487,sanguinis,hlpa,9705.21,streptococcus
4490,sanguinis,rpsj,11596.6,streptococcus
4493,sanguinis,groe,9651.15,streptococcus
4495,sanguinis,rpmi,7804.32,streptococcus
4496,sanguinis,rpsf,11108.66,streptococcus
4499,pantholopis,rpsn,7086.5,streptococcus
4500,pantholopis,acpp,8400.23,streptococcus
4501,pantholopis,rpma,10407.94,streptococcus
4503,pantholopis,rpme,9334.44,streptococcus
4504,pantholopis,rpoz,11853.61,streptococcus
4505,pantholopis,hise,11753.38,streptococcus
4506,pantholopis,xseb,8632.73,streptococcus
4508,mitis,xseb,7819.86,streptococcus
4537,equi,rpsp,10165.85,streptococcus
4545,mitis,gatc,11030.38,streptococcus
4553,anginosus,rpsq,10040.71,streptococcus
4556,anginosus,rpmd,6424.67,streptococcus
4557,anginosus,rpme,9490.63,streptococcus
4567,dysgalactiae,rpso,10531.14,streptococcus
4570,anginosus,rpsp,10285.95,streptococcus
4596,dysgalactiae,rpoz,11706.49,streptococcus
4604,dysgalactiae,rpsu,6972.15,streptococcus
4605,dysgalactiae,infa,10360.17,streptococcus
4621,anginosus,rpmg,5708.81,streptococcus
4635,dysgalactiae,trxa,11397.14,streptococcus
4637,dysgalactiae,rpsq,10054.78,streptococcus
4649,anginosus,rpmf,6820.86,streptococcus
4650,dysgalactiae,rplx,10929.88,streptococcus
4655,dysgalactiae,rpsz,7073.5,streptococcus
4657,dysgalactiae,rpmg,5684.7,streptococcus
4663,dysgalactiae,rpsp,10567.37,streptococcus
4666,dysgalactiae,gros,10239.64,streptococcus
4667,dysgalactiae,rpmj,4451.45,streptococcus
4672,dysgalactiae,rpsj,11613.58,streptococcus
4679,dysgalactiae,rpmf,6864.87,streptococcus
4680,anginosus,rplu,11200.95,streptococcus
4682,dysgalactiae,rpsr,9203.78,streptococcus
4688,dysgalactiae,rplu,11124.94,streptococcus
4691,dysgalactiae,glnp,8166.97,streptococcus
4697,dysgalactiae,xseb,7988.08,streptococcus
4698,anginosus,atpf,11874.87,streptococcus
4704,anginosus,dltc,8977.07,streptococcus
4705,dysgalactiae,acpc,8357.2,streptococcus
4709,anginosus,rplx,10958.81,streptococcus
4710,anginosus,xseb,8002.17,streptococcus
4723,dysgalactiae,gatc,11500.09,streptococcus
4755,thermophilus,rpmc,7891.2,streptococcus
4757,thermophilus,hise,11670.24,streptococcus
4758,thermophilus,rplw,10789.68,streptococcus
4773,thermophilus,rpmd,6352.61,streptococcus
4775,thermophilus,dltc,8983.12,streptococcus
4779,thermophilus,rpmj,4409.41,streptococcus
4782,thermophilus,rpsn,7083.48,streptococcus
4792,thermophilus,rpmb,6990.34,streptococcus
4794,thermophilus,rpmg,5630.68,streptococcus
4797,thermophilus,rpsu,6946.12,streptococcus
4801,thermophilus,acpp,9421.89,streptococcus
4802,thermophilus,acpp,8412.28,streptococcus
4810,thermophilus,acpp,8442.31,streptococcus
4813,thermophilus,rplx,10922.87,streptococcus
4822,thermophilus,sece,6968.08,streptococcus
4823,thermophilus,acpp,9442.64,streptococcus
4830,thermophilus,infa,8271.74,streptococcus
4832,thermophilus,gros,9822.17,streptococcus
4836,thermophilus,rpsf,11124.7,streptococcus
4841,thermophilus,rplx,10884.81,streptococcus
4844,thermophilus,rpoz,11663.58,streptococcus
4852,salivarius,acpp,9371.71,streptococcus
4856,salivarius,rpsq,10026.69,streptococcus
4857,salivarius,rpsp,10398.08,streptococcus
4863,salivarius,acyp,10383.83,streptococcus
4867,salivarius,xseb,7818.83,streptococcus
4868,salivarius,rpma,10317.74,streptococcus
4869,salivarius,rpoz,11715.54,streptococcus
4870,salivarius,sece,6966.11,streptococcus
4871,salivarius,rpsf,11216.71,streptococcus
4872,salivarius,rpmg,5924.96,streptococcus
4877,salivarius,rplx,10840.76,streptococcus
4878,salivarius,hup,9574.98,streptococcus
4880,salivarius,rpmj,4451.45,streptococcus
4881,salivarius,rpso,10504.11,streptococcus
4882,salivarius,rpmh,5361.41,streptococcus
4884,salivarius,rpsu,6946.12,streptococcus
4888,salivarius,rpsj,11627.61,streptococcus
4889,salivarius,rplw,10789.68,streptococcus
4890,salivarius,gros,9759.11,streptococcus
4891,salivarius,rpme,9356.44,streptococcus
4893,salivarius,acpp,8398.25,streptococcus
4895,salivarius,rpst,8394.62,streptococcus
4896,salivarius,dltc,8985.09,streptococcus
4919,mitis,rpoz,11822.47,streptococcus
4946,equinus,acpp,8400.34,streptococcus
4948,equinus,rpme,9366.48,streptococcus
4951,equinus,rpsq,10007.64,streptococcus
4952,equinus,rpss,11995.94,streptococcus
4955,equinus,rpmb,6884.22,streptococcus
4964,pneumoniae,hup,9650.15,streptococcus
4965,pneumoniae,trx,11477.39,streptococcus
4971,equinus,qacc,11610.19,streptococcus
4973,equinus,xseb,7954.0,streptococcus
4974,equinus,rpsu,8183.63,streptococcus
4975,equinus,hup,9735.15,streptococcus
4980,equinus,trxa,11541.31,streptococcus
4985,equinus,gros,9600.01,streptococcus
4987,equinus,rpst,9052.49,streptococcus
4993,equinus,hise,11824.47,streptococcus
4997,infantarius,rpss,10466.12,streptococcus
4998,infantarius,hise,11699.23,streptococcus
5000,infantarius,rpmi,7675.16,streptococcus
5011,infantarius,gatc,11153.46,streptococcus
5013,pneumoniae,tata,5893.89,streptococcus
5015,pneumoniae,rpsn,11456.45,streptococcus
5017,pneumoniae,macb,11703.11,streptococcus
5023,pneumoniae,urea,11009.81,streptococcus
5030,pneumoniae,rpsr,8915.41,streptococcus
5031,pneumoniae,trx-,11443.17,streptococcus
5034,pneumoniae,yfkk,8132.4,streptococcus
5035,pneumoniae,pepp,11375.95,streptococcus
5036,pneumoniae,yidd,9337.04,streptococcus
5044,pneumoniae,tdk_,10096.63,streptococcus
5047,pneumoniae,rimm,9324.58,streptococcus
5048,pneumoniae,hup,10637.33,streptococcus
5049,pneumoniae,yukd,9310.61,streptococcus
5053,pneumoniae,meti,7432.35,streptococcus
5054,pneumoniae,rplt,9820.72,streptococcus
5055,pneumoniae,recu,9307.83,streptococcus
5056,pneumoniae,emre,11600.13,streptococcus
5057,pneumoniae,ynfa,11885.39,streptococcus
5059,pneumoniae,ndk_,7029.99,streptococcus
5060,pneumoniae,bola,10943.53,streptococcus
5068,pneumoniae,acyp,10199.72,streptococcus
5069,pneumoniae,rpsf,11168.76,streptococcus
5070,pneumoniae,crcb,9474.32,streptococcus
5073,pneumoniae,leud,7165.12,streptococcus
5074,pneumoniae,rpsj,11627.61,streptococcus
5075,pneumoniae,coae,11745.08,streptococcus
5079,pneumoniae,hmp_,5194.0,streptococcus
5083,pneumoniae,ylan,10742.54,streptococcus
5084,pneumoniae,grxd,11858.74,streptococcus
5086,pneumoniae,spx,10423.74,streptococcus
5093,pneumoniae,hisi,11572.42,streptococcus
5097,pneumoniae,dat_,10257.59,streptococcus
5099,pneumoniae,rpsf,11739.32,streptococcus
5101,suis,spx,10354.61,streptococcus
5104,suis,xseb,7874.02,streptococcus
5107,suis,xseb,7816.97,streptococcus
5114,pneumoniae,yexa,9752.06,streptococcus
5119,suis,ynzc,9861.1,streptococcus
5120,pneumoniae,rpsp,10302.93,streptococcus
5123,sanguinis,rplu,11197.99,streptococcus
5125,suis,xseb,7861.97,streptococcus
5127,suis,rpmf,6926.0,streptococcus
5128,pneumoniae,yoze,8451.33,streptococcus
5130,suis,gatc,10967.37,streptococcus
5135,pneumoniae,rpoz,7631.74,streptococcus
5136,pneumoniae,crcb,11966.28,streptococcus
5141,suis,groe,9711.16,streptococcus
5142,suis,rpma,10396.86,streptococcus
5143,pneumoniae,rpsu,7000.21,streptococcus
5145,suis,rpsj,11552.59,streptococcus
5146,suis,rpme,9335.46,streptococcus
5147,pneumoniae,acyp,10313.62,streptococcus
5152,suis,rpmi,7808.29,streptococcus
5155,suis,rpmd,6425.66,streptococcus
5157,pneumoniae,uvrd,9763.01,streptococcus
5158,pneumoniae,pcp_,10358.85,streptococcus
5159,pneumoniae,rplw,10613.32,streptococcus
5162,sanguinis,cbin,11108.8,streptococcus
5164,pneumoniae,rplx,11520.36,streptococcus
5172,pneumoniae,xseb,7836.87,streptococcus
5173,suis,xseb,7844.98,streptococcus
5175,sanguinis,rpoz,11905.66,streptococcus
5179,suis,sece,6794.18,streptococcus
5181,pneumoniae,rpma,10316.75,streptococcus
5184,suis,nsua,5798.72,streptococcus
5188,gordonii,sece,6861.22,streptococcus
5189,pneumoniae,bgla,11164.42,streptococcus
5190,gordonii,qacc,11598.16,streptococcus
5191,oralis,dltc,9026.14,streptococcus
5192,suis,xseb,7906.02,streptococcus
5194,suis,xseb,7891.01,streptococcus
5196,pneumoniae,rpmg,5687.67,streptococcus
5197,pneumoniae,qacc,11604.12,streptococcus
5202,suis,acpp,9515.6,streptococcus
5203,pneumoniae,hisf,10871.46,streptococcus
5208,pneumoniae,rplu,11198.03,streptococcus
5209,suis,hupb,9490.94,streptococcus
5210,suis,acpp,8200.03,streptococcus
5212,suis,rpso,10558.19,streptococcus
5213,pneumoniae,rpmi,7682.31,streptococcus
5215,suis,acyp,10712.29,streptococcus
5218,gordonii,rplx,11023.93,streptococcus
5219,suis,esxa,11276.5,streptococcus
5221,suis,xseb,7845.03,streptococcus
5223,gordonii,crcb,11939.37,streptococcus
5225,suis,rplx,10958.9,streptococcus
5226,pneumoniae,rpmf,6827.85,streptococcus
5229,suis,groe,9754.27,streptococcus
5231,suis,rpst,8425.74,streptococcus
5235,suis,cbin,10036.59,streptococcus
5236,oralis,acpp,8893.9,streptococcus
5237,pneumoniae,leud,7199.2,streptococcus
5243,pneumoniae,cmk_,10302.73,streptococcus
5245,suis,sece,6937.28,streptococcus
5249,suis,xseb,7787.93,streptococcus
5250,suis,gatc,10969.45,streptococcus
5251,pneumoniae,rpsf,11126.72,streptococcus
5255,pneumoniae,groe,10374.75,streptococcus
5256,suis,groe,9712.19,streptococcus
5258,intermedius,rpsp,10287.92,streptococcus
5262,intermedius,rpmc,7971.31,streptococcus
5263,intermedius,rpme,9465.58,streptococcus
5266,intermedius,rpmg,5702.81,streptococcus
5267,intermedius,rpoz,11964.65,streptococcus
5269,intermedius,rpmh,5288.36,streptococcus
5270,intermedius,trx,11545.38,streptococcus
5272,intermedius,rpmj,4421.43,streptococcus
5275,sanguinis,emre,11962.54,streptococcus
5286,sanguinis,gatc,11157.52,streptococcus
5287,sanguinis,acyp,10141.75,streptococcus
5289,sanguinis,hup,9704.27,streptococcus
5291,infantarius,rpmh,5361.41,streptococcus
5292,infantarius,rpsr,9203.78,streptococcus
5294,infantarius,rpmg,5924.96,streptococcus
5295,infantarius,gros,9498.86,streptococcus
5296,infantarius,rpmb,6883.23,streptococcus
5298,infantarius,rpsu,6972.15,streptococcus
5301,infantarius,rpmf,6621.69,streptococcus
5303,infantarius,infa,8272.68,streptococcus
5304,infantarius,rpsn,10477.29,streptococcus
5309,infantarius,rplx,10892.88,streptococcus
5312,infantarius,rplu,11171.95,streptococcus
5316,infantarius,rpsf,11123.72,streptococcus
5318,infantarius,sece,6939.25,streptococcus
5319,infantarius,acpp,9476.99,streptococcus
5324,infantarius,rpsp,10325.03,streptococcus
5325,infantarius,rpst,8481.81,streptococcus
5327,agalactiae,rpsf,10955.43,streptococcus
5330,infantarius,rpmd,6378.6,streptococcus
5341,infantarius,rpsq,10026.69,streptococcus
5342,infantarius,rpso,10488.11,streptococcus
5343,infantarius,dltc,8878.96,streptococcus
5344,infantarius,rpoz,11715.53,streptococcus
5345,infantarius,acpp,8354.24,streptococcus
5351,infantarius,xseb,7916.06,streptococcus
5353,infantarius,rpme,9335.47,streptococcus
5355,infantarius,rplw,10767.59,streptococcus
5356,infantarius,rpsn,7122.49,streptococcus
5360,infantarius,rpsj,11613.58,streptococcus
5365,infantarius,rpmc,7944.24,streptococcus
5367,infantarius,rpmj,4437.43,streptococcus
5371,pneumoniae,flie,11576.86,streptococcus
5373,pneumoniae,spov,10865.13,streptococcus
5375,pneumoniae,nane,6074.21,streptococcus
5379,pneumoniae,ynea,11615.33,streptococcus
5381,pneumoniae,grpe,4694.46,streptococcus
5383,pneumoniae,yoze,8883.84,streptococcus
5388,pneumoniae,dps,6472.44,streptococcus
5389,pneumoniae,fucu,9836.25,streptococcus
5390,pneumoniae,rplg,8494.19,streptococcus
5394,pneumoniae,spov,11607.08,streptococcus
5396,pneumoniae,yoze,8491.56,streptococcus
5398,pneumoniae,csra,8379.72,streptococcus
5401,pneumoniae,hfq,8513.81,streptococcus
5402,pneumoniae,rpsf,11691.23,streptococcus
5404,pneumoniae,trmd,11593.21,streptococcus
5406,pneumoniae,ybgl,5812.74,streptococcus
5407,pneumoniae,flie,11841.21,streptococcus
5409,pneumoniae,acyp,10193.76,streptococcus
5410,pneumoniae,rpla,11729.82,streptococcus
5411,pneumoniae,rplv,3221.83,streptococcus
5412,pneumoniae,yoze,8431.39,streptococcus
5413,pneumoniae,groe,9908.35,streptococcus
5414,pneumoniae,tsf_,5425.95,streptococcus
5418,pneumoniae,sspi,7854.88,streptococcus
5420,pneumoniae,ssph,6917.75,streptococcus
5421,pneumoniae,csra,6881.95,streptococcus
5429,pneumoniae,sipb,11054.67,streptococcus
5431,pneumoniae,rpsr,8829.52,streptococcus
5432,pneumoniae,hemb,7666.88,streptococcus
5434,pneumoniae,yeed,8214.34,streptococcus
5438,pneumoniae,yidd,9213.88,streptococcus
5440,pneumoniae,yidd,9083.52,streptococcus
5443,pneumoniae,yfkk,8636.96,streptococcus
5445,pneumoniae,spxa,7886.21,streptococcus
5448,pneumoniae,yukd,9076.47,streptococcus
5450,pneumoniae,ynzc,9919.18,streptococcus
5453,pneumoniae,pyk_,8825.04,streptococcus
5455,pneumoniae,rpmd,8157.74,streptococcus
5457,pneumoniae,yedf,8635.9,streptococcus
5458,pneumoniae,cela,5756.39,streptococcus
5459,pneumoniae,sspi,7800.83,streptococcus
5464,pneumoniae,tusa,8532.99,streptococcus
5465,pneumoniae,coae,7915.78,streptococcus
5468,pneumoniae,rpmd,6593.82,streptococcus
5469,pneumoniae,quea,4269.88,streptococcus
5472,pneumoniae,isca,11509.03,streptococcus
5474,pneumoniae,crcb,11958.25,streptococcus
5483,pneumoniae,ygea,11962.86,streptococcus
5486,pneumoniae,metz,11179.75,streptococcus
5493,pneumoniae,otca,11934.49,streptococcus
5495,pneumoniae,moad,8185.4,streptococcus
5499,pneumoniae,rpst,10014.69,streptococcus
5500,pneumoniae,csbd,6792.72,streptococcus
5501,pneumoniae,ylan,10703.39,streptococcus
5502,pneumoniae,ssph,6913.72,streptococcus
5506,pneumoniae,rpme,9530.65,streptococcus
5507,pneumoniae,metz,11128.7,streptococcus
5509,pneumoniae,yexa,9582.89,streptococcus
5514,pneumoniae,yoze,8848.77,streptococcus
5515,pneumoniae,rpma,10408.94,streptococcus
5521,pneumoniae,rpsq,9980.66,streptococcus
5522,pneumoniae,rnhb,6723.86,streptococcus
5526,mutans,trxa,11446.25,streptococcus
5528,pneumoniae,ycgl,11171.03,streptococcus
5531,pneumoniae,rpss,10622.3,streptococcus
5537,pneumoniae,rpsr,9219.78,streptococcus
5539,pneumoniae,mine,9882.35,streptococcus
5540,pneumoniae,ebra,11479.9,streptococcus
5542,pneumoniae,spx_,7995.15,streptococcus
5544,pneumoniae,rpme,10368.75,streptococcus
5545,pneumoniae,rmf,8217.31,streptococcus
5546,pneumoniae,spx,10859.53,streptococcus
5547,pneumoniae,hfq_,7158.59,streptococcus
5549,pneumoniae,bgla,11224.45,streptococcus
5550,pneumoniae,dltc,8985.09,streptococcus
5551,pneumoniae,sece,7714.1,streptococcus
5552,pneumoniae,glgp,10533.95,streptococcus
5556,mutans,argr,8672.2,streptococcus
5561,pneumoniae,rpst,9240.66,streptococcus
5562,pneumoniae,trua,7446.69,streptococcus
5564,pneumoniae,groe,9894.37,streptococcus
5568,pneumoniae,rplq,8160.56,streptococcus
5575,pneumoniae,hisi,11642.33,streptococcus
5578,pneumoniae,tlp,7500.11,streptococcus
5582,pneumoniae,dps2,8771.11,streptococcus
5583,pneumoniae,dps2,6469.6,streptococcus
5587,pneumoniae,xylh,6691.69,streptococcus
5589,pneumoniae,malp,6781.64,streptococcus
5591,pneumoniae,sspo,5558.33,streptococcus
5592,pneumoniae,tata,6928.16,streptococcus
5593,pneumoniae,rplu,11350.06,streptococcus
5594,pneumoniae,hup,5135.01,streptococcus
5596,pneumoniae,spx_,10476.8,streptococcus
5601,pneumoniae,rpme,8955.01,streptococcus
5605,pneumoniae,rplu,11225.06,streptococcus
5606,pneumoniae,rpmh,5211.22,streptococcus
5607,pneumoniae,rpmi,7742.28,streptococcus
5609,pneumoniae,rpsn,7299.74,streptococcus
5613,pneumoniae,dltc,8922.12,streptococcus
5617,pneumoniae,hfq,7078.44,streptococcus
5621,pneumoniae,dapf,10564.27,streptococcus
