,species,gn,mw,genus
2327,kristensenii,yggx,10564.22,yersinia
2328,kristensenii,cbin,10144.74,yersinia
2329,kristensenii,rply,10434.11,yersinia
2330,kristensenii,lsrg,10960.74,yersinia
2331,kristensenii,ratb,10690.37,yersinia
2332,kristensenii,yccx,10141.54,yersinia
2333,kristensenii,tusa,9551.09,yersinia
2334,kristensenii,rpsp,9068.48,yersinia
2335,kristensenii,yacg,7800.68,yersinia
2337,kristensenii,rply,10420.04,yersinia
2338,kristensenii,nuok,10849.13,yersinia
2339,kristensenii,yedf,10287.73,yersinia
2340,kristensenii,ybed,9828.38,yersinia
2341,kristensenii,tata,9298.61,yersinia
2343,kristensenii,xseb,9197.3,yersinia
2344,kristensenii,ftsl,11837.73,yersinia
2345,kristensenii,asr,11941.0,yersinia
2346,kristensenii,rply,10406.01,yersinia
2347,kristensenii,yggu,10932.95,yersinia
2348,kristensenii,nudg,7560.58,yersinia
2349,kristensenii,rpme,7838.0,yersinia
2350,kristensenii,dsrb,7172.0,yersinia
2352,kristensenii,hfq,11075.33,yersinia
2353,kristensenii,cyay,11994.09,yersinia
2354,kristensenii,ybeb,11631.45,yersinia
2357,kristensenii,glgs,7499.56,yersinia
2359,kristensenii,tate,7465.75,yersinia
2361,kristensenii,rpsq,9730.49,yersinia
2363,kristensenii,emre,11909.49,yersinia
2364,kristensenii,ccmd,9381.8,yersinia
2365,kristensenii,citd,10843.67,yersinia
2366,kristensenii,rpma,9167.55,yersinia
2367,kristensenii,yedf,9818.23,yersinia
2368,kristensenii,tusa,9549.08,yersinia
2369,kristensenii,rplx,11314.3,yersinia
2370,kristensenii,aaex,7723.44,yersinia
2372,kristensenii,suge,10656.98,yersinia
2373,kristensenii,ccmd,8453.76,yersinia
2376,kristensenii,isca,11580.06,yersinia
2378,kristensenii,rplu,11602.37,yersinia
2379,kristensenii,bola,11841.5,yersinia
2380,kristensenii,glgs,7513.59,yersinia
2381,kristensenii,ycis,11440.68,yersinia
2382,kristensenii,moad,8853.15,yersinia
2384,kristensenii,rplw,11205.06,yersinia
2385,kristensenii,ybht,5078.25,yersinia
2386,kristensenii,yrba,9592.98,yersinia
2390,kristensenii,hspq,11841.04,yersinia
2391,kristensenii,rpme,9707.74,yersinia
2392,kristensenii,ratb,10704.39,yersinia
2393,kristensenii,citd,10776.56,yersinia
2394,kristensenii,slyx,8579.87,yersinia
2395,kristensenii,ynfa,11678.18,yersinia
2396,kristensenii,ynfa,11738.3,yersinia
2397,kristensenii,asr,10383.13,yersinia
2399,kristensenii,lsrg,10991.73,yersinia
2401,kristensenii,cbin,10107.67,yersinia
2402,kristensenii,suge,10671.01,yersinia
2405,kristensenii,moad,8883.17,yersinia
2406,kristensenii,slyx,8492.68,yersinia
2407,kristensenii,ybht,5074.28,yersinia
2408,kristensenii,feoc,8799.3,yersinia
2409,kristensenii,citd,10839.66,yersinia
2410,kristensenii,ycis,11462.64,yersinia
2412,kristensenii,qace,11752.36,yersinia
2414,kristensenii,tusa,9573.14,yersinia
2416,kristensenii,aaex,7788.55,yersinia
2418,kristensenii,tusb,10631.28,yersinia
2419,kristensenii,suge,10685.04,yersinia
2421,kristensenii,hspq,11829.1,yersinia
2423,kristensenii,ccmd,9449.81,yersinia
2424,kristensenii,emre,11957.54,yersinia
2425,kristensenii,qace,11794.4,yersinia
2427,kristensenii,tusb,10632.38,yersinia
2428,kristensenii,yaep,7130.97,yersinia
2429,kristensenii,yggu,10498.36,yersinia
2430,kristensenii,fipa,11839.68,yersinia
2432,kristensenii,rpmi,7318.92,yersinia
2433,kristensenii,ihfb,10488.04,yersinia
2434,kristensenii,ycis,11452.73,yersinia
2435,kristensenii,ftsl,11745.67,yersinia
2436,kristensenii,glgs,7605.88,yersinia
2437,kristensenii,glgs,7471.5,yersinia
2438,kristensenii,tusb,10656.25,yersinia
2440,kristensenii,ycis,11402.63,yersinia
2441,kristensenii,yrba,9649.09,yersinia
2443,kristensenii,rpsr,8959.49,yersinia
2444,kristensenii,flie,10855.51,yersinia
2445,kristensenii,tate,7376.65,yersinia
2446,kristensenii,rpmb,9024.55,yersinia
2447,kristensenii,hspq,11815.07,yersinia
2448,kristensenii,yggu,10509.39,yersinia
2449,kristensenii,yqfb,11990.67,yersinia
2450,kristensenii,ynfa,11766.29,yersinia
2451,kristensenii,yejl,8349.59,yersinia
2452,kristensenii,zapb,9268.56,yersinia
2453,kristensenii,yccx,10100.49,yersinia
2455,kristensenii,hspq,11856.12,yersinia
2456,kristensenii,ccmd,9421.76,yersinia
2457,kristensenii,ycgl,10305.0,yersinia
2458,kristensenii,ftsb,11989.63,yersinia
2459,kristensenii,rpme,7780.95,yersinia
2460,kristensenii,ratb,10647.3,yersinia
2465,pseudotuberculosis,flie,10959.62,yersinia
2467,pseudotuberculosis,dmpi,7113.08,yersinia
2471,pseudotuberculosis,trx,11795.63,yersinia
2474,pseudotuberculosis,thrl,3110.47,yersinia
2477,pseudotuberculosis,tata,8885.32,yersinia
2480,pseudotuberculosis,glgs,7579.76,yersinia
2493,pestis,rmf,6406.27,yersinia
2502,pestis,xseb,10811.2,yersinia
2504,enterocolitica,fis,8297.74,yersinia
2505,enterocolitica,dsrb,7148.02,yersinia
2506,enterocolitica,rply,10390.01,yersinia
2508,enterocolitica,rpma,9123.54,yersinia
2512,enterocolitica,hdeb,11507.43,yersinia
2514,enterocolitica,rimi,11570.34,yersinia
2517,enterocolitica,ihfb,10516.09,yersinia
2518,enterocolitica,ruvc,8109.34,yersinia
2519,enterocolitica,moad,8904.28,yersinia
2521,enterocolitica,glgs,7512.6,yersinia
2523,enterocolitica,yidd,7190.41,yersinia
2524,enterocolitica,hspq,11811.06,yersinia
2525,enterocolitica,slyx,8510.77,yersinia
2526,enterocolitica,rpsk,9351.79,yersinia
2527,enterocolitica,feoc,8924.35,yersinia
2529,enterocolitica,rpln,8021.51,yersinia
2530,enterocolitica,ycis,11406.58,yersinia
2531,enterocolitica,rpme,9680.85,yersinia
2536,enterocolitica,hupa,9547.95,yersinia
2537,enterocolitica,ruvc,10890.66,yersinia
2538,enterocolitica,bola,11940.59,yersinia
2539,enterocolitica,greb,8389.5,yersinia
2541,enterocolitica,held,11190.75,yersinia
2542,enterocolitica,tate,7351.64,yersinia
2545,enterocolitica,vclb,7108.1,yersinia
2546,enterocolitica,rpsp,9054.45,yersinia
2548,enterocolitica,tusb,10606.14,yersinia
2549,enterocolitica,acrz,4970.08,yersinia
2550,enterocolitica,rpso,10110.63,yersinia
2551,enterocolitica,cbin,10191.78,yersinia
2552,enterocolitica,qace,11365.93,yersinia
2554,enterocolitica,isca,11593.06,yersinia
2558,enterocolitica,tata,9439.78,yersinia
2559,enterocolitica,arsc,7794.92,yersinia
2561,enterocolitica,icd,5564.47,yersinia
2563,enterocolitica,rpss,5456.35,yersinia
2564,enterocolitica,ihfa,11199.83,yersinia
2565,enterocolitica,icd,8349.64,yersinia
2567,enterocolitica,rsfs,11697.53,yersinia
2569,enterocolitica,mdti,11943.51,yersinia
2571,enterocolitica,flge,9182.23,yersinia
2572,enterocolitica,rpme,7780.95,yersinia
2573,enterocolitica,yedf,9895.28,yersinia
2574,enterocolitica,lsrg,10932.75,yersinia
2575,enterocolitica,nuok,10897.19,yersinia
2577,enterocolitica,yrba,9535.93,yersinia
2579,enterocolitica,hofq,11988.12,yersinia
2580,enterocolitica,rusa,9459.29,yersinia
2583,enterocolitica,flie,10802.49,yersinia
2584,enterocolitica,pdxj,11151.9,yersinia
2588,enterocolitica,mgrb,5880.19,yersinia
2591,enterocolitica,tusa,9563.15,yersinia
2592,enterocolitica,rnfh,10789.37,yersinia
2593,enterocolitica,ftsl,11885.77,yersinia
2594,enterocolitica,ndk,11436.73,yersinia
2595,enterocolitica,yacg,7924.78,yersinia
2596,enterocolitica,marc,9495.54,yersinia
2597,enterocolitica,mine,10362.1,yersinia
2598,enterocolitica,ccmd,9466.74,yersinia
2599,enterocolitica,cyay,11973.18,yersinia
2600,enterocolitica,rply,7303.78,yersinia
2601,enterocolitica,xseb,9235.39,yersinia
2604,enterocolitica,trxa,11925.73,yersinia
2605,enterocolitica,suge,10683.11,yersinia
2608,enterocolitica,yggx,10652.24,yersinia
2609,enterocolitica,metb,10170.2,yersinia
2610,enterocolitica,ccmd,9464.83,yersinia
2611,enterocolitica,aaex,7730.41,yersinia
2613,enterocolitica,yjbj,8255.33,yersinia
2614,enterocolitica,rpst,9775.4,yersinia
2616,enterocolitica,b383,9363.7,yersinia
2617,enterocolitica,isca,11607.09,yersinia
2620,enterocolitica,yggx,10680.3,yersinia
2621,enterocolitica,cyay,11880.03,yersinia
2626,enterocolitica,lsrg,11063.8,yersinia
2628,enterocolitica,yedf,9931.3,yersinia
2629,enterocolitica,feoc,11046.04,yersinia
2630,enterocolitica,yggu,10863.79,yersinia
2631,enterocolitica,hfq,11116.39,yersinia
2632,enterocolitica,xseb,9234.36,yersinia
2635,enterocolitica,rpme,9690.8,yersinia
2636,enterocolitica,cbin,10162.78,yersinia
2637,enterocolitica,tate,7479.77,yersinia
2638,enterocolitica,ccmd,8395.73,yersinia
2640,enterocolitica,ccmd,9364.75,yersinia
2642,enterocolitica,moad,8907.28,yersinia
2643,enterocolitica,yrba,9619.06,yersinia
2644,enterocolitica,cyay,11980.15,yersinia
2648,enterocolitica,ycis,11511.76,yersinia
2649,enterocolitica,ratb,10705.16,yersinia
2650,enterocolitica,ccmd,8343.65,yersinia
2651,enterocolitica,icd,7087.5,yersinia
2654,enterocolitica,isca,11580.06,yersinia
2656,enterocolitica,citd,10804.62,yersinia
2658,enterocolitica,rply,10434.11,yersinia
2659,enterocolitica,glgs,7609.89,yersinia
2660,enterocolitica,rpma,9153.52,yersinia
2661,enterocolitica,ycar,6731.88,yersinia
2663,enterocolitica,yggu,10482.36,yersinia
2664,enterocolitica,yccx,10120.52,yersinia
2666,enterocolitica,lsrg,11063.75,yersinia
2667,enterocolitica,hspq,11884.18,yersinia
2668,enterocolitica,tate,7511.77,yersinia
2670,enterocolitica,feoc,8877.19,yersinia
2671,enterocolitica,xseb,9237.37,yersinia
2672,enterocolitica,qace,11742.34,yersinia
2673,enterocolitica,ybht,5021.2,yersinia
2674,enterocolitica,ccmd,9561.99,yersinia
2675,enterocolitica,ybed,9855.45,yersinia
2676,enterocolitica,yggu,10889.88,yersinia
2677,enterocolitica,cbin,10249.9,yersinia
2678,enterocolitica,zapb,9224.55,yersinia
2680,enterocolitica,slyx,8588.86,yersinia
2681,enterocolitica,zapb,9268.56,yersinia
2682,enterocolitica,dsrb,7171.01,yersinia
2683,enterocolitica,yccx,10226.73,yersinia
2684,enterocolitica,tusb,10652.26,yersinia
2687,enterocolitica,yejl,8349.59,yersinia
2689,enterocolitica,suge,10726.09,yersinia
2690,enterocolitica,qace,11732.35,yersinia
2691,enterocolitica,ycis,11382.6,yersinia
2693,enterocolitica,citd,10776.56,yersinia
2694,wautersii,rpsr,8989.52,yersinia
2695,wautersii,rpst,9789.49,yersinia
2697,wautersii,infa,8235.58,yersinia
2698,wautersii,ybeb,11605.44,yersinia
2699,wautersii,yejl,8359.56,yersinia
2700,wautersii,hopd,9267.59,yersinia
2701,wautersii,ftsl,11715.73,yersinia
2703,wautersii,rpma,9123.54,yersinia
2704,wautersii,ihfb,10560.1,yersinia
2705,wautersii,aaex,7790.53,yersinia
2706,wautersii,hupa,9661.11,yersinia
2707,wautersii,fis,11196.95,yersinia
2708,wautersii,mine,10332.0,yersinia
2709,wautersii,xseb,9307.46,yersinia
2710,wautersii,bola,11927.56,yersinia
2712,wautersii,ycgl,10212.99,yersinia
2713,wautersii,csra,6852.95,yersinia
2714,wautersii,ycar,6819.96,yersinia
2715,wautersii,ccmd,10530.22,yersinia
2716,wautersii,rpmg,6357.57,yersinia
2717,wautersii,rpmc,7273.46,yersinia
2718,wautersii,rpss,10430.27,yersinia
2719,wautersii,rpmi,7318.92,yersinia
2720,wautersii,lsrg,11097.86,yersinia
2721,wautersii,tate,8885.32,yersinia
2722,wautersii,rply,10406.01,yersinia
2724,wautersii,ycis,11474.65,yersinia
2726,wautersii,emre,11916.55,yersinia
2727,wautersii,rpoz,10165.49,yersinia
2729,wautersii,hspq,11763.02,yersinia
2731,wautersii,rpmh,5426.43,yersinia
2733,wautersii,rpmb,9026.59,yersinia
2734,wautersii,slyx,8522.77,yersinia
2735,wautersii,nuok,10880.14,yersinia
2736,wautersii,rpme,9825.96,yersinia
2737,wautersii,rpmf,6176.02,yersinia
2738,wautersii,rpsn,11607.49,yersinia
2739,wautersii,rpmd,6545.8,yersinia
2740,wautersii,tusa,9536.08,yersinia
2741,wautersii,feoc,9231.73,yersinia
2743,wautersii,rplu,11644.45,yersinia
2744,wautersii,yrba,9548.92,yersinia
2745,wautersii,yidd,9458.15,yersinia
2746,wautersii,acyp,10309.82,yersinia
2747,wautersii,yedf,9860.32,yersinia
2748,wautersii,rplx,11347.28,yersinia
2749,wautersii,acpp,8700.66,yersinia
2750,wautersii,ihfa,11185.8,yersinia
2751,wautersii,rpsu,8499.97,yersinia
2752,wautersii,yacg,7911.87,yersinia
2753,wautersii,ybht,5517.74,yersinia
2754,wautersii,ybed,9805.34,yersinia
2755,wautersii,yqfb,11851.56,yersinia
2756,wautersii,fipa,11795.63,yersinia
2757,wautersii,zapb,9284.56,yersinia
2758,wautersii,isca,11589.05,yersinia
2759,wautersii,asr,10454.27,yersinia
2760,wautersii,glgs,7605.79,yersinia
2761,wautersii,nuse,11766.62,yersinia
2762,wautersii,tata,9388.69,yersinia
2763,wautersii,moad,8849.24,yersinia
2764,wautersii,tusb,10535.04,yersinia
2765,wautersii,flie,10687.29,yersinia
2766,wautersii,yaep,7228.13,yersinia
2768,wautersii,rplw,11230.07,yersinia
2772,enterocolitica,ftsb,11966.59,yersinia
2773,enterocolitica,feoc,8922.36,yersinia
2775,enterocolitica,yccx,10161.53,yersinia
2776,enterocolitica,slyx,8565.85,yersinia
2778,enterocolitica,tusa,9577.13,yersinia
2780,enterocolitica,ynfa,11668.17,yersinia
2782,enterocolitica,tusa,9516.09,yersinia
2784,enterocolitica,ycgl,10592.27,yersinia
2785,enterocolitica,dsrb,7155.06,yersinia
2786,enterocolitica,ycar,6801.94,yersinia
2787,enterocolitica,yedf,9198.6,yersinia
2788,enterocolitica,tusb,10598.17,yersinia
2789,enterocolitica,aaex,7698.43,yersinia
2790,enterocolitica,yccx,10210.68,yersinia
2791,enterocolitica,feoc,11058.03,yersinia
2793,enterocolitica,ratb,10669.26,yersinia
2794,enterocolitica,yedf,9182.56,yersinia
2795,enterocolitica,yjbj,8269.27,yersinia
2796,enterocolitica,rpme,7766.97,yersinia
2797,enterocolitica,lsrg,11036.69,yersinia
2798,enterocolitica,ycgl,10347.04,yersinia
2800,enterocolitica,ratb,10691.17,yersinia
2802,enterocolitica,yqfb,11980.76,yersinia
2803,enterocolitica,ynfa,11695.28,yersinia
2807,enterocolitica,bola,11886.53,yersinia
2808,enterocolitica,qace,11747.32,yersinia
2809,enterocolitica,ycar,6819.96,yersinia
2810,enterocolitica,rpma,9167.55,yersinia
2811,enterocolitica,yccx,10198.63,yersinia
2812,enterocolitica,xseb,9320.46,yersinia
2815,enterocolitica,cyay,11935.11,yersinia
2817,enterocolitica,ratb,10727.29,yersinia
2818,enterocolitica,rply,10420.04,yersinia
2819,enterocolitica,bola,11930.58,yersinia
2820,enterocolitica,ybed,9842.45,yersinia
2821,enterocolitica,feoc,11091.1,yersinia
2822,enterocolitica,glgs,7567.79,yersinia
2823,enterocolitica,tusa,9551.09,yersinia
2825,enterocolitica,moad,8919.34,yersinia
2826,enterocolitica,b383,9422.77,yersinia
2827,enterocolitica,rpme,9676.77,yersinia
2828,wautersii,ratb,10715.41,yersinia
2829,wautersii,dsrb,7040.86,yersinia
2830,wautersii,groe,10356.99,yersinia
2831,wautersii,rpme,7781.9,yersinia
2832,wautersii,ftsb,11869.39,yersinia
2833,wautersii,rpsq,9716.46,yersinia
2834,wautersii,qace,11802.37,yersinia
2835,wautersii,hfq,11130.41,yersinia
2836,wautersii,urea,11048.88,yersinia
2837,wautersii,yggu,10541.43,yersinia
2839,wautersii,rpsp,9096.53,yersinia
2840,wautersii,yggx,10608.28,yersinia
2847,pestis,dsrh,10577.13,yersinia
2884,pestis,bola,11701.24,yersinia
2921,pseudotuberculosis,lapa,11502.7,yersinia
2937,pseudotuberculosis,flie,10714.31,yersinia
2943,frederiksenii,bola,11659.19,yersinia
2944,frederiksenii,ftsb,11989.63,yersinia
2945,frederiksenii,tata,7376.65,yersinia
2946,frederiksenii,feoc,8736.2,yersinia
2947,frederiksenii,rplx,11314.3,yersinia
2951,frederiksenii,cyay,11979.07,yersinia
2954,frederiksenii,yccx,10100.49,yersinia
2955,frederiksenii,rpsp,9096.53,yersinia
2956,frederiksenii,rpmj,4349.34,yersinia
2957,frederiksenii,cbin,10107.67,yersinia
2959,frederiksenii,acpp,8700.66,yersinia
2961,frederiksenii,rpsr,8975.49,yersinia
2963,frederiksenii,dmpi,7094.08,yersinia
2964,frederiksenii,rplu,11575.35,yersinia
2965,frederiksenii,slyx,8506.71,yersinia
2967,frederiksenii,xseb,9253.36,yersinia
2968,frederiksenii,tata,9429.72,yersinia
2970,frederiksenii,rpmj,5382.45,yersinia
2971,frederiksenii,aaex,7723.44,yersinia
2972,frederiksenii,suge,10685.04,yersinia
2974,frederiksenii,nuok,10863.16,yersinia
2975,frederiksenii,dsrh,10632.38,yersinia
2976,frederiksenii,rpme,9713.79,yersinia
2977,frederiksenii,hfq,11075.33,yersinia
2981,frederiksenii,ccmd,9449.81,yersinia
2982,frederiksenii,rpsj,11766.62,yersinia
2983,frederiksenii,rpso,10170.68,yersinia
2984,frederiksenii,yacg,7833.71,yersinia
2985,frederiksenii,hupb,9237.56,yersinia
2987,frederiksenii,citd,10839.66,yersinia
2988,frederiksenii,gros,10410.05,yersinia
2993,frederiksenii,prib,11533.22,yersinia
2995,frederiksenii,hupa,9635.07,yersinia
2997,frederiksenii,ycis,11452.73,yersinia
3001,frederiksenii,mdti,11923.52,yersinia
3004,frederiksenii,rsfs,11695.47,yersinia
3005,frederiksenii,dsrb,7171.01,yersinia
3006,frederiksenii,flie,10802.45,yersinia
3009,frederiksenii,glgs,7471.5,yersinia
3011,frederiksenii,rpme,7810.98,yersinia
3012,frederiksenii,ftsl,11687.64,yersinia
3015,frederiksenii,acrz,5021.22,yersinia
3016,frederiksenii,rply,10420.04,yersinia
3020,frederiksenii,rpmh,5440.46,yersinia
3021,frederiksenii,moad,8853.15,yersinia
3022,frederiksenii,lsrg,10990.73,yersinia
3023,frederiksenii,hdeb,11480.49,yersinia
3024,frederiksenii,isca,11607.09,yersinia
3026,frederiksenii,asr,10383.13,yersinia
3027,frederiksenii,ihfb,10555.08,yersinia
3029,nurmii,ynfa,11648.18,yersinia
3030,nurmii,rpst,9791.47,yersinia
3031,nurmii,tusa,9471.05,yersinia
3032,nurmii,moad,8921.31,yersinia
3033,nurmii,rpmc,7261.41,yersinia
3034,nurmii,ftsl,11773.73,yersinia
3035,nurmii,rpsr,8986.45,yersinia
3036,nurmii,fipa,11694.56,yersinia
3038,nurmii,rpme,7780.95,yersinia
3039,nurmii,aaex,7779.54,yersinia
3040,nurmii,feoc,8736.3,yersinia
3041,nurmii,bola,11926.57,yersinia
3042,nurmii,rpmi,7318.92,yersinia
3043,nurmii,csra,6852.95,yersinia
3044,nurmii,rpmb,8994.52,yersinia
3045,nurmii,hupa,9637.05,yersinia
3046,nurmii,yedf,8874.27,yersinia
3047,nurmii,ycis,11678.92,yersinia
3048,nurmii,rpsp,9068.48,yersinia
3050,nurmii,rpss,10430.27,yersinia
3051,nurmii,suge,10527.89,yersinia
3052,nurmii,nuse,11697.51,yersinia
3053,nurmii,ycar,6751.84,yersinia
3054,nurmii,rplw,11172.03,yersinia
3055,nurmii,emre,11897.51,yersinia
3056,nurmii,rplx,11344.28,yersinia
3057,nurmii,hfq,11144.4,yersinia
3058,nurmii,groe,10344.93,yersinia
3059,nurmii,qace,11886.51,yersinia
3060,nurmii,ftsb,11963.5,yersinia
3061,nurmii,tate,6899.27,yersinia
3062,nurmii,ratb,10695.38,yersinia
3063,nurmii,yggu,10523.46,yersinia
3064,nurmii,rpsu,8499.97,yersinia
3065,nurmii,rplu,11558.32,yersinia
3066,nurmii,ybht,4785.89,yersinia
3067,nurmii,flie,10938.71,yersinia
3068,nurmii,yidd,9462.19,yersinia
3069,nurmii,ihfb,10532.05,yersinia
3070,nurmii,fis,11196.95,yersinia
3071,nurmii,hspq,11937.41,yersinia
3074,nurmii,ybeb,11630.51,yersinia
3075,nurmii,yjbj,8300.41,yersinia
3077,nurmii,rply,10416.97,yersinia
3078,nurmii,ccmd,8273.76,yersinia
3079,nurmii,prib,11561.28,yersinia
3081,nurmii,nuok,10866.11,yersinia
3082,nurmii,yaep,9650.02,yersinia
3083,nurmii,yrba,9935.4,yersinia
3084,nurmii,rpmg,6357.57,yersinia
3085,nurmii,b383,9422.77,yersinia
3086,nurmii,rpmh,5426.43,yersinia
3087,nurmii,xseb,10225.34,yersinia
3088,nurmii,mine,10332.0,yersinia
3089,nurmii,rpsn,11621.52,yersinia
3090,nurmii,rpmd,6545.8,yersinia
3091,nurmii,cyay,11999.0,yersinia
3092,nurmii,yacg,7653.53,yersinia
3093,nurmii,ycgl,10342.13,yersinia
3094,nurmii,yggx,10622.22,yersinia
3096,nurmii,yqfb,11910.56,yersinia
3097,nurmii,hopd,9237.56,yersinia
3098,nurmii,tusb,10557.06,yersinia
3099,nurmii,rpma,9123.54,yersinia
3100,nurmii,slyx,8452.73,yersinia
3101,nurmii,zapb,9255.48,yersinia
3102,nurmii,rpmf,6176.02,yersinia
3104,nurmii,citd,10755.63,yersinia
3105,nurmii,yejl,8400.62,yersinia
3106,nurmii,ybed,11995.85,yersinia
3110,nurmii,yccx,10186.71,yersinia
3112,nurmii,rpme,9698.78,yersinia
3113,nurmii,rpsq,9704.41,yersinia
3114,nurmii,ybjq,11511.1,yersinia
3115,nurmii,infa,8235.58,yersinia
3116,nurmii,isca,11565.04,yersinia
3117,nurmii,rpoz,10165.49,yersinia
3118,nurmii,ihfa,11212.83,yersinia
3119,pseudotuberculosis,ybeb,11605.44,yersinia
3120,pseudotuberculosis,rplu,11630.43,yersinia
3122,pseudotuberculosis,tusb,10521.02,yersinia
3123,pseudotuberculosis,feoc,9224.74,yersinia
3124,pseudotuberculosis,ratb,10732.36,yersinia
3126,pseudotuberculosis,feoc,9198.66,yersinia
3127,pseudotuberculosis,xseb,9337.49,yersinia
3129,pseudotuberculosis,hfq,11143.41,yersinia
3130,pseudotuberculosis,acyp,10309.82,yersinia
3132,pseudotuberculosis,tusb,10535.04,yersinia
3133,pseudotuberculosis,xseb,9307.5,yersinia
3135,pseudotuberculosis,glgs,9064.54,yersinia
3136,pseudotuberculosis,rpme,9853.98,yersinia
3137,pseudotuberculosis,yaep,7242.15,yersinia
3140,pseudotuberculosis,ratb,10715.41,yersinia
3141,pseudotuberculosis,asr,9945.61,yersinia
3142,pseudotuberculosis,acyp,10234.64,yersinia
3144,pseudotuberculosis,ycis,11488.67,yersinia
3145,pseudotuberculosis,rpme,9825.96,yersinia
3147,pseudotuberculosis,glgs,7605.79,yersinia
3149,pseudotuberculosis,yggu,10541.43,yersinia
3151,pseudotuberculosis,yqfb,11909.75,yersinia
3152,pseudotuberculosis,tate,9383.94,yersinia
3154,pseudotuberculosis,pppa,8796.41,yersinia
3155,pseudotuberculosis,yedf,9962.37,yersinia
3156,pseudotuberculosis,ycgl,10202.91,yersinia
3157,pseudotuberculosis,yedf,9846.29,yersinia
3158,pseudotuberculosis,yacg,7911.87,yersinia
3159,pseudotuberculosis,ybht,5503.72,yersinia
3160,pseudotuberculosis,qace,11802.37,yersinia
3161,pseudotuberculosis,yggu,10860.92,yersinia
3162,pseudotuberculosis,mdcc,11460.85,yersinia
3163,pseudotuberculosis,yqfb,11861.6,yersinia
3164,pseudotuberculosis,emre,11902.52,yersinia
3166,pseudotuberculosis,aaex,7737.48,yersinia
3167,pseudotuberculosis,suge,10620.99,yersinia
3170,pseudotuberculosis,qace,11788.35,yersinia
3171,pseudotuberculosis,flie,10687.29,yersinia
3172,pseudotuberculosis,tusa,9549.16,yersinia
3178,pseudotuberculosis,hspq,11803.13,yersinia
3179,pseudotuberculosis,ftsb,11909.49,yersinia
3180,pseudotuberculosis,ycgl,10212.99,yersinia
3181,pseudotuberculosis,ycis,11474.65,yersinia
3183,pseudotuberculosis,hspq,11775.07,yersinia
3186,pseudotuberculosis,ybht,5517.74,yersinia
3187,pseudotuberculosis,yaep,7228.13,yersinia
3189,bercovieri,groe,10410.05,yersinia
3190,bercovieri,yjbj,8269.27,yersinia
3191,bercovieri,tate,7479.77,yersinia
3192,bercovieri,ycgl,10347.04,yersinia
3193,bercovieri,csra,6852.95,yersinia
3194,bercovieri,rpsq,9716.46,yersinia
3195,bercovieri,rpsr,8973.52,yersinia
3196,bercovieri,bola,11886.53,yersinia
3197,bercovieri,tusa,9577.18,yersinia
3198,bercovieri,b383,9422.77,yersinia
3199,bercovieri,cyay,11880.03,yersinia
3200,bercovieri,rpme,9759.91,yersinia
3201,bercovieri,rplx,11344.28,yersinia
3203,bercovieri,yacg,7813.72,yersinia
3204,bercovieri,yidd,9452.15,yersinia
3205,bercovieri,isca,11580.06,yersinia
3206,bercovieri,ihfa,11155.77,yersinia
3207,bercovieri,yggx,10564.22,yersinia
3208,bercovieri,hupa,9635.03,yersinia
3209,bercovieri,rpmc,7261.41,yersinia
3210,bercovieri,suge,10726.09,yersinia
3211,bercovieri,zapb,9268.56,yersinia
3212,bercovieri,rpme,7838.0,yersinia
3213,bercovieri,rplw,11214.07,yersinia
3215,bercovieri,ybht,5021.2,yersinia
3217,bercovieri,ihfb,10488.04,yersinia
3218,bercovieri,ccmd,8343.65,yersinia
3219,bercovieri,ycar,6791.91,yersinia
3220,bercovieri,yejl,8330.54,yersinia
3221,bercovieri,rpmi,7279.9,yersinia
3223,bercovieri,yggu,10482.36,yersinia
3224,bercovieri,rpmf,6176.02,yersinia
3225,bercovieri,hspq,11841.04,yersinia
3226,bercovieri,aaex,7730.41,yersinia
3227,bercovieri,yaep,7228.13,yersinia
3228,bercovieri,mine,10287.99,yersinia
3229,bercovieri,rpsp,9068.48,yersinia
3230,bercovieri,rpoz,10165.49,yersinia
3231,bercovieri,infa,8235.58,yersinia
3232,bercovieri,rply,10434.11,yersinia
3233,bercovieri,xseb,9235.39,yersinia
3234,bercovieri,acpp,8700.66,yersinia
3236,bercovieri,yccx,10161.53,yersinia
3237,bercovieri,rpsn,11606.47,yersinia
3238,bercovieri,cbin,10162.82,yersinia
3239,bercovieri,tusb,10622.23,yersinia
3240,bercovieri,rplu,11602.37,yersinia
3241,bercovieri,nuok,10879.16,yersinia
3242,bercovieri,fipa,11839.68,yersinia
3244,bercovieri,hopd,9237.56,yersinia
3245,bercovieri,yqfb,11891.62,yersinia
3246,bercovieri,rpmg,6357.57,yersinia
3247,bercovieri,dsrb,7155.06,yersinia
3248,bercovieri,rpss,10430.27,yersinia
3250,bercovieri,glgs,7567.79,yersinia
3251,bercovieri,rpma,9167.55,yersinia
3252,bercovieri,lsrg,11063.8,yersinia
3255,bercovieri,ycis,11382.6,yersinia
3256,bercovieri,feoc,8877.19,yersinia
3257,bercovieri,nudg,8872.04,yersinia
3258,bercovieri,nuse,11766.62,yersinia
3259,bercovieri,moad,8907.28,yersinia
3260,bercovieri,rpmb,9024.55,yersinia
3261,bercovieri,yrba,9619.06,yersinia
3262,bercovieri,ratb,10691.17,yersinia
3263,bercovieri,ftsl,11837.73,yersinia
