,species,gn,mw,genus
7051,saniviri,rpst,9601.21,lactobacillus
7053,rhamnosus,rpmj,4448.52,lactobacillus
7058,rhamnosus,gros,10039.61,lactobacillus
7063,apodemi,rpma,10006.45,lactobacillus
7064,apodemi,gros,10322.0,lactobacillus
7065,saniviri,rpmc,7563.82,lactobacillus
7066,saniviri,gatc,10995.39,lactobacillus
7072,rhamnosus,purs,9911.42,lactobacillus
7073,saniviri,rpso,10200.79,lactobacillus
7074,saniviri,dltc,8927.99,lactobacillus
7075,apodemi,acpp,9110.1,lactobacillus
7077,rhamnosus,rpsq,10101.65,lactobacillus
7083,apodemi,rpmd,6502.71,lactobacillus
7084,iners,muta,4775.38,lactobacillus
7086,saniviri,rpoz,8651.87,lactobacillus
7094,apodemi,dltc,8572.69,lactobacillus
7101,rhamnosus,gatc,10807.36,lactobacillus
7105,apodemi,acpp,8934.72,lactobacillus
7106,iners,dltc,11272.01,lactobacillus
7107,iners,rpsp,10531.28,lactobacillus
7110,apodemi,purs,9395.67,lactobacillus
7112,saniviri,rpss,10504.02,lactobacillus
7113,apodemi,xseb,8477.46,lactobacillus
7116,iners,mraz,6233.15,lactobacillus
7124,iners,hup,5082.95,lactobacillus
7132,iners,trxa,11697.52,lactobacillus
7142,iners,rplx,8632.09,lactobacillus
7153,iners,rpoz,7868.99,lactobacillus
7160,iners,hemh,10701.8,lactobacillus
7163,iners,gros,6983.07,lactobacillus
7168,iners,rpsj,11488.29,lactobacillus
7171,iners,emre,11875.36,lactobacillus
7173,iners,ybey,10719.95,lactobacillus
7188,iners,mraz,5633.48,lactobacillus
7194,iners,rplw,11518.32,lactobacillus
7196,sunkii,rpsj,11531.53,lactobacillus
7197,johnsonii,trx,11732.37,lactobacillus
7204,sunkii,rpmb,7029.3,lactobacillus
7206,johnsonii,xylh,6765.72,lactobacillus
7207,sunkii,crcb,9364.3,lactobacillus
7209,sunkii,rpmg,6046.09,lactobacillus
7211,sunkii,rpme,9485.64,lactobacillus
7213,johnsonii,dltc,9023.14,lactobacillus
7217,johnsonii,hupb,9716.24,lactobacillus
7221,johnsonii,rpss,10598.29,lactobacillus
7225,sunkii,rpmc,7535.81,lactobacillus
7233,sunkii,rpmd,6873.18,lactobacillus
7243,sunkii,rpsf,11864.37,lactobacillus
7245,sunkii,rplu,11052.76,lactobacillus
7250,johnsonii,rpso,10446.0,lactobacillus
7256,kefiranofaciens,dltc,8965.01,lactobacillus
7258,sunkii,gatc,11537.68,lactobacillus
7261,sunkii,rpss,10403.98,lactobacillus
7263,kefiranofaciens,rpsp,9666.15,lactobacillus
7266,sunkii,xseb,10097.11,lactobacillus
7272,sunkii,rpmh,5307.31,lactobacillus
7273,kefiranofaciens,rpme,9160.49,lactobacillus
7274,kefiranofaciens,rpmd,6623.86,lactobacillus
7275,sunkii,rplw,11184.95,lactobacillus
7278,sunkii,rpst,9301.87,lactobacillus
7288,johnsonii,rplw,11343.1,lactobacillus
7291,sunkii,rpsp,10461.12,lactobacillus
7292,sunkii,rpsr,9134.77,lactobacillus
7295,sunkii,dltc,8523.55,lactobacillus
7296,sunkii,rpso,10483.03,lactobacillus
7298,sunkii,rpsn,10456.18,lactobacillus
7300,sunkii,rpmi,7589.91,lactobacillus
7303,sunkii,sece,6746.09,lactobacillus
7306,johnsonii,rpsp,10575.24,lactobacillus
7315,sunkii,purs,9913.28,lactobacillus
7318,sunkii,acpp,9159.17,lactobacillus
7319,sunkii,acpp,9178.12,lactobacillus
7322,johnsonii,xseb,8996.97,lactobacillus
7323,sunkii,rpoz,7660.9,lactobacillus
7330,sunkii,rpma,10186.36,lactobacillus
7332,sunkii,gros,10209.72,lactobacillus
7334,johnsonii,rpst,9345.88,lactobacillus
7336,sunkii,rpsq,10286.91,lactobacillus
7339,sunkii,rplx,11043.8,lactobacillus
7346,reuteri,rpma,9934.3,lactobacillus
7349,reuteri,rplw,11322.08,lactobacillus
7362,reuteri,xseb,10298.19,lactobacillus
7364,reuteri,citd,10443.74,lactobacillus
7370,reuteri,hupb,9523.98,lactobacillus
7386,reuteri,rpsp,10479.29,lactobacillus
7392,equicursoris,cas2,11812.63,lactobacillus
7394,equicursoris,rpmg,5497.51,lactobacillus
7395,equicursoris,rpsr,9078.64,lactobacillus
7396,equicursoris,gros,10206.75,lactobacillus
7405,equicursoris,rpsf,11189.81,lactobacillus
7406,fermentum,rpss,10519.11,lactobacillus
7410,equicursoris,purs,9346.6,lactobacillus
7411,equicursoris,rpso,10472.88,lactobacillus
7422,equicursoris,rpmh,5425.51,lactobacillus
7424,equicursoris,acpp,8736.64,lactobacillus
7428,equicursoris,rpmb,6942.17,lactobacillus
7434,equicursoris,rpst,8935.44,lactobacillus
7436,equicursoris,rpma,10955.59,lactobacillus
7439,equicursoris,dltc,9257.39,lactobacillus
7440,equicursoris,acpp,9018.97,lactobacillus
7441,equicursoris,rpsu,7096.12,lactobacillus
7446,equicursoris,rpmg,5874.88,lactobacillus
7448,equicursoris,rpmi,7835.38,lactobacillus
7452,equicursoris,rpoz,8288.26,lactobacillus
7458,saerimneri,rpmc,7580.81,lactobacillus
7459,saerimneri,acpp,9102.2,lactobacillus
7460,saerimneri,rpsz,7167.58,lactobacillus
7462,saerimneri,rpsf,10995.32,lactobacillus
7466,equicursoris,rpsp,10443.19,lactobacillus
7475,equicursoris,rplu,11322.08,lactobacillus
7479,equicursoris,cas2,11334.96,lactobacillus
7484,equicursoris,cas2,11221.08,lactobacillus
7486,equicursoris,rpmf,7170.09,lactobacillus
7487,equicursoris,xseb,8860.85,lactobacillus
7489,fermentum,rpoz,10646.09,lactobacillus
7497,saerimneri,rplu,11229.01,lactobacillus
7498,saerimneri,rpsq,10119.81,lactobacillus
7499,saerimneri,rpmg,6576.56,lactobacillus
7500,saerimneri,rpmg,5802.76,lactobacillus
7501,saerimneri,rpmb,6910.17,lactobacillus
7503,saerimneri,rpsu,7518.79,lactobacillus
7506,saerimneri,gros,10176.8,lactobacillus
7508,saerimneri,rpmf,6574.71,lactobacillus
7511,saerimneri,rpmi,7746.19,lactobacillus
7513,saerimneri,rpso,10310.86,lactobacillus
7514,saerimneri,acpp,9002.93,lactobacillus
7515,saerimneri,rpmh,5489.58,lactobacillus
7516,saerimneri,dltc,8393.49,lactobacillus
7517,saerimneri,rpoz,7117.2,lactobacillus
7518,saerimneri,rpmd,6475.69,lactobacillus
7519,saerimneri,cas2,11670.82,lactobacillus
7520,saerimneri,rplw,11022.91,lactobacillus
7521,saerimneri,rpsr,9196.73,lactobacillus
7524,saerimneri,rpss,10502.12,lactobacillus
7527,saerimneri,infa,8301.76,lactobacillus
7529,saerimneri,rpst,9227.79,lactobacillus
7530,saerimneri,rplx,10988.86,lactobacillus
7531,saerimneri,rpma,10261.74,lactobacillus
7533,zymae,rpmc,7552.75,lactobacillus
7536,zymae,gros,11860.72,lactobacillus
7538,saerimneri,rpsj,11765.77,lactobacillus
7540,saerimneri,rpmj,4295.33,lactobacillus
7541,saerimneri,gatc,10889.45,lactobacillus
7542,saerimneri,xseb,8711.65,lactobacillus
7543,saerimneri,rpme,9457.4,lactobacillus
7544,zymae,rpso,10410.02,lactobacillus
7545,saerimneri,rpsn,9974.75,lactobacillus
7546,saerimneri,rpsp,10440.08,lactobacillus
7548,zymae,cas2,11796.89,lactobacillus
7549,zymae,rpsj,11721.76,lactobacillus
7550,zymae,gatc,11226.39,lactobacillus
7551,zymae,rpme,9431.35,lactobacillus
7553,zymae,rpoz,7743.95,lactobacillus
7555,zymae,rpsr,9132.71,lactobacillus
7560,zymae,rplw,9208.78,lactobacillus
7562,zymae,xseb,8885.83,lactobacillus
7563,zymae,rplu,11054.87,lactobacillus
7564,zymae,ftsl,11750.62,lactobacillus
7565,zymae,sece,6678.97,lactobacillus
7566,zymae,rpsf,11369.76,lactobacillus
7567,zymae,dltc,8341.44,lactobacillus
7569,zymae,acpp,10143.13,lactobacillus
7572,zymae,citd,10706.37,lactobacillus
7576,zymae,rpmi,7425.81,lactobacillus
7577,zymae,rpsp,9315.59,lactobacillus
7579,zymae,rpsn,10006.76,lactobacillus
7580,zymae,rplk,11422.1,lactobacillus
7582,zymae,rpma,10552.94,lactobacillus
7584,zymae,rpmd,6713.97,lactobacillus
7586,zymae,rpst,9159.63,lactobacillus
7594,helveticus,dltc,8922.93,lactobacillus
7597,helveticus,rpmi,7866.42,lactobacillus
7603,helveticus,rpss,10432.97,lactobacillus
7610,helveticus,rplx,8281.67,lactobacillus
7636,helveticus,acpp,9064.91,lactobacillus
7637,helveticus,rpoz,8990.26,lactobacillus
7638,helveticus,rpsq,10589.28,lactobacillus
7653,helveticus,rpme,9099.36,lactobacillus
7658,helveticus,sece,6448.7,lactobacillus
7662,johnsonii,gros,10308.96,lactobacillus
7664,coryniformis,rpsf,11659.31,lactobacillus
7665,versmoldensis,rplw,10841.51,lactobacillus
7666,versmoldensis,rpsf,11707.14,lactobacillus
7668,coryniformis,acpp,8969.9,lactobacillus
7669,versmoldensis,rplx,10077.72,lactobacillus
7670,versmoldensis,acpp,9835.0,lactobacillus
7673,versmoldensis,rpst,9187.6,lactobacillus
7674,coryniformis,rpmh,5625.73,lactobacillus
7677,coryniformis,rpsp,10449.22,lactobacillus
7678,coryniformis,rplu,11249.98,lactobacillus
7680,coryniformis,rpst,9142.51,lactobacillus
7685,coryniformis,infa,8154.52,lactobacillus
7686,versmoldensis,cbin,11777.64,lactobacillus
7688,coryniformis,citd,10519.13,lactobacillus
7690,coryniformis,rpmc,7733.95,lactobacillus
7691,versmoldensis,rpsp,9531.92,lactobacillus
7692,versmoldensis,rpsu,7266.42,lactobacillus
7693,coryniformis,rpsq,10524.28,lactobacillus
7694,coryniformis,cbin,11508.4,lactobacillus
7696,versmoldensis,dltc,8940.03,lactobacillus
7698,versmoldensis,cas2,11388.36,lactobacillus
7699,versmoldensis,rpmc,7474.58,lactobacillus
7701,versmoldensis,rpoz,9711.84,lactobacillus
7704,coryniformis,rpme,10064.07,lactobacillus
7705,coryniformis,rplw,10995.85,lactobacillus
7707,versmoldensis,rpsj,11630.56,lactobacillus
7710,versmoldensis,rpso,10358.02,lactobacillus
7712,versmoldensis,rpmd,6624.9,lactobacillus
7713,versmoldensis,rpsq,10697.49,lactobacillus
7715,coryniformis,rpsr,9431.1,lactobacillus
7719,versmoldensis,rpss,10518.13,lactobacillus
7720,versmoldensis,rpsn,10451.07,lactobacillus
7721,coryniformis,sece,7251.54,lactobacillus
7722,coryniformis,acpp,8914.95,lactobacillus
7723,coryniformis,rpmb,6919.14,lactobacillus
7724,coryniformis,rpso,10559.14,lactobacillus
7726,coryniformis,rpsj,11735.83,lactobacillus
7727,coryniformis,cas2,10914.73,lactobacillus
7728,versmoldensis,rpsr,9167.78,lactobacillus
7731,versmoldensis,xseb,8939.98,lactobacillus
7733,coryniformis,rpma,10325.7,lactobacillus
7734,versmoldensis,rplu,11283.0,lactobacillus
7735,versmoldensis,rpmf,6997.03,lactobacillus
7736,versmoldensis,rpmi,8210.59,lactobacillus
7738,coryniformis,rpsz,7046.4,lactobacillus
7740,versmoldensis,rpme,9328.43,lactobacillus
7741,coryniformis,cas2,11961.03,lactobacillus
7742,versmoldensis,gatc,11186.51,lactobacillus
7746,coryniformis,rpsn,10104.74,lactobacillus
7747,coryniformis,rplx,11072.85,lactobacillus
7749,coryniformis,rpoz,9451.59,lactobacillus
7750,coryniformis,rpmi,7677.17,lactobacillus
7752,coryniformis,rplv,9646.14,lactobacillus
7753,coryniformis,rpmd,6657.86,lactobacillus
7754,versmoldensis,gros,10241.84,lactobacillus
7757,coryniformis,rpss,10587.19,lactobacillus
7759,coryniformis,gatc,11462.67,lactobacillus
7761,versmoldensis,rpmb,6993.33,lactobacillus
7762,coryniformis,xseb,8512.46,lactobacillus
7764,coryniformis,purs,9273.73,lactobacillus
7765,coryniformis,gros,9959.33,lactobacillus
7767,mucosae,rplr,11055.5,lactobacillus
7769,rhamnosus,xseb,8324.34,lactobacillus
7770,mucosae,xseb,11567.46,lactobacillus
7776,rhamnosus,rpmi,7790.31,lactobacillus
7779,mucosae,rpss,9005.35,lactobacillus
7782,rhamnosus,cas2,11843.99,lactobacillus
7784,mucosae,rplt,11443.43,lactobacillus
7788,rhamnosus,rpsn,10250.0,lactobacillus
7798,mucosae,gros,10974.56,lactobacillus
7804,mucosae,rpmc,8463.78,lactobacillus
7806,mucosae,gatc,11563.92,lactobacillus
7813,mucosae,rpsp,9509.04,lactobacillus
7815,mucosae,rplu,11244.96,lactobacillus
7817,mucosae,rpme,10854.31,lactobacillus
7820,rhamnosus,gros,10096.67,lactobacillus
7821,mucosae,rpst,9711.34,lactobacillus
7823,mucosae,rpsf,11416.86,lactobacillus
7824,rhamnosus,citd,11000.38,lactobacillus
7826,rhamnosus,rpso,10331.0,lactobacillus
7827,rhamnosus,rpsj,11675.72,lactobacillus
7831,saerimneri,cas2,11492.63,lactobacillus
7836,agilis,rpme,9320.37,lactobacillus
7839,agilis,rpsr,9139.72,lactobacillus
7840,agilis,rplu,10998.83,lactobacillus
7841,ingluviei,rpss,10630.3,lactobacillus
7843,ingluviei,gatc,11103.47,lactobacillus
7844,agilis,rplw,10948.86,lactobacillus
7846,agilis,rpss,10359.05,lactobacillus
7848,saerimneri,rplw,10994.86,lactobacillus
7851,ingluviei,rplt,11492.5,lactobacillus
7852,agilis,rpst,9532.25,lactobacillus
7853,agilis,xseb,8658.54,lactobacillus
7857,ingluviei,rpsj,11761.87,lactobacillus
7858,saerimneri,rpma,9889.2,lactobacillus
7859,agilis,rpoz,7239.31,lactobacillus
7862,agilis,rpsf,11508.99,lactobacillus
7863,agilis,rpmg,5786.76,lactobacillus
7865,agilis,rpsp,9346.69,lactobacillus
7867,agilis,rpmd,6502.75,lactobacillus
7870,ingluviei,rpsr,9181.76,lactobacillus
7871,ingluviei,rplw,11091.83,lactobacillus
7873,agilis,rpsj,11778.81,lactobacillus
7878,ingluviei,infa,8189.72,lactobacillus
7879,agilis,rpmc,8928.37,lactobacillus
7880,ingluviei,rpmi,7571.08,lactobacillus
7881,saerimneri,rpst,9620.27,lactobacillus
7885,ingluviei,gros,11776.61,lactobacillus
7887,ingluviei,rpmc,8447.78,lactobacillus
7890,agilis,rpmi,7717.15,lactobacillus
7891,ingluviei,rpma,10224.45,lactobacillus
7893,ingluviei,dltc,8926.95,lactobacillus
7894,ingluviei,rpsq,9133.71,lactobacillus
7895,saerimneri,rpss,10058.62,lactobacillus
7896,ingluviei,rpoz,10367.64,lactobacillus
7897,ingluviei,rpsn,10007.76,lactobacillus
7898,saerimneri,rpsk,10088.63,lactobacillus
7901,agilis,infa,8288.72,lactobacillus
7902,ingluviei,rpsf,11173.6,lactobacillus
7904,agilis,acpp,9073.07,lactobacillus
7905,agilis,rpso,10305.07,lactobacillus
7906,agilis,gatc,11097.61,lactobacillus
7910,agilis,rplv,9924.5,lactobacillus
7911,agilis,rpmb,7007.29,lactobacillus
7914,ingluviei,rpsn,9881.56,lactobacillus
7915,agilis,rpsq,10268.06,lactobacillus
7916,ingluviei,acpp,9547.79,lactobacillus
7918,agilis,rpsn,9960.73,lactobacillus
7922,agilis,rpma,10088.53,lactobacillus
7924,ingluviei,rplu,11239.03,lactobacillus
7926,agilis,hisi,11825.53,lactobacillus
7927,ingluviei,rpst,9162.77,lactobacillus
7928,ingluviei,rpso,10375.93,lactobacillus
7930,ingluviei,rpsp,10596.4,lactobacillus
7932,ingluviei,rpmg,6274.39,lactobacillus
7934,ingluviei,acpp,8989.93,lactobacillus
7938,agilis,acpp,8833.79,lactobacillus
7941,ingluviei,rpme,9214.26,lactobacillus
7944,saerimneri,rpsj,11813.86,lactobacillus
7954,ingluviei,rpmd,6490.72,lactobacillus
7961,agilis,gros,10237.79,lactobacillus
7962,ingluviei,rplx,11129.04,lactobacillus
7963,agilis,rplx,11014.99,lactobacillus
7965,saerimneri,rpsn,9960.73,lactobacillus
7967,agilis,crcb,11864.17,lactobacillus
7970,ingluviei,xseb,10827.79,lactobacillus
7973,ingluviei,cas2,11223.01,lactobacillus
7974,agilis,dltc,8540.78,lactobacillus
7977,ingluviei,rpmg,5377.17,lactobacillus
7979,ingluviei,rpmb,7067.3,lactobacillus
7980,ingluviei,purs,9029.29,lactobacillus
7981,paracasei,rpmg,5636.71,lactobacillus
8037,paracasei,rpss,10547.13,lactobacillus
8039,gigeriorum,rpsu,7096.12,lactobacillus
8040,gigeriorum,rplx,8239.69,lactobacillus
8041,gigeriorum,citd,10384.83,lactobacillus
8043,gigeriorum,gros,10178.74,lactobacillus
8047,gigeriorum,rpsj,11435.3,lactobacillus
8050,gigeriorum,rpss,10291.89,lactobacillus
8052,gigeriorum,sece,6457.77,lactobacillus
8053,gigeriorum,rpsr,9181.76,lactobacillus
8056,gigeriorum,dltc,8901.98,lactobacillus
8058,delbrueckii,rpsf,11229.87,lactobacillus
8060,gigeriorum,xseb,8890.81,lactobacillus
8061,gigeriorum,rpmb,6952.25,lactobacillus
8062,gigeriorum,infa,8273.73,lactobacillus
8068,gigeriorum,rpsf,11319.91,lactobacillus
8069,gigeriorum,gatc,11466.78,lactobacillus
8072,gigeriorum,rpmf,7185.11,lactobacillus
8074,gigeriorum,rpst,9099.73,lactobacillus
8078,gigeriorum,rpmi,7849.41,lactobacillus
8079,delbrueckii,ftsl,10481.11,lactobacillus
8082,gigeriorum,rpmh,5439.54,lactobacillus
8085,delbrueckii,rpsj,8667.13,lactobacillus
8086,gigeriorum,rpmc,7652.87,lactobacillus
8087,gigeriorum,rpsq,10567.23,lactobacillus
8088,delbrueckii,purs,9288.56,lactobacillus
8089,delbrueckii,rpln,10380.08,lactobacillus
8090,delbrueckii,rpss,8675.05,lactobacillus
8092,gigeriorum,rplu,11408.22,lactobacillus
8093,delbrueckii,gatc,11654.15,lactobacillus
8094,gigeriorum,rpma,10184.69,lactobacillus
8097,gigeriorum,rpoz,7133.13,lactobacillus
8107,gigeriorum,acpp,8940.77,lactobacillus
8110,gigeriorum,rpso,10400.94,lactobacillus
8113,jensenii,infa,8245.71,lactobacillus
8114,gigeriorum,rpmd,6625.93,lactobacillus
8115,jensenii,rpmf,6998.04,lactobacillus
8118,jensenii,citd,10239.83,lactobacillus
8119,jensenii,rpmh,5496.59,lactobacillus
8120,delbrueckii,acpp,9147.07,lactobacillus
8123,jensenii,rpsp,10384.12,lactobacillus
8124,gigeriorum,rpsp,10439.24,lactobacillus
8126,jensenii,rplw,11255.01,lactobacillus
8127,jensenii,sece,6466.65,lactobacillus
8128,jensenii,rpsq,10654.44,lactobacillus
8129,jensenii,rpmg,5445.58,lactobacillus
8130,gigeriorum,rplw,11810.51,lactobacillus
8131,jensenii,rpmg,7757.23,lactobacillus
8132,jensenii,rpsu,7096.12,lactobacillus
8133,jensenii,dltc,9395.49,lactobacillus
8134,jensenii,rpme,9549.77,lactobacillus
8137,jensenii,rpmb,6943.28,lactobacillus
8138,jensenii,rpsn,10204.1,lactobacillus
8139,jensenii,rpmj,4385.42,lactobacillus
8141,jensenii,rplx,11354.28,lactobacillus
8142,jensenii,rpmc,7722.93,lactobacillus
8143,jensenii,rpst,8972.53,lactobacillus
8144,jensenii,rpma,10616.16,lactobacillus
8145,jensenii,rpmd,6629.9,lactobacillus
8146,jensenii,rpsz,7044.4,lactobacillus
8148,jensenii,rpoz,7866.98,lactobacillus
8149,jensenii,gros,11681.6,lactobacillus
8150,jensenii,rpsr,9102.7,lactobacillus
8151,jensenii,rplu,11382.22,lactobacillus
8152,jensenii,rpmg,5915.94,lactobacillus
8155,gigeriorum,rpmg,5869.87,lactobacillus
8156,jensenii,trxa,11728.32,lactobacillus
8157,gigeriorum,rpmj,4408.46,lactobacillus
8158,gigeriorum,rpsz,7107.5,lactobacillus
8159,jensenii,rpss,10312.95,lactobacillus
8162,jensenii,xseb,9133.19,lactobacillus
8163,jensenii,cas2,11408.22,lactobacillus
8166,gigeriorum,rpme,9060.33,lactobacillus
8168,jensenii,rpso,10329.88,lactobacillus
8169,jensenii,hup,9647.26,lactobacillus
8171,jensenii,acpp,8969.88,lactobacillus
8172,jensenii,rpsf,11290.88,lactobacillus
8173,jensenii,gatc,11620.99,lactobacillus
8174,jensenii,rpmi,7832.32,lactobacillus
8175,ruminis,flie,11191.61,lactobacillus
8178,ruminis,gros,11655.37,lactobacillus
8188,ruminis,cas2,11532.39,lactobacillus
8190,ruminis,acpp,9170.16,lactobacillus
8195,florum,rpss,10645.19,lactobacillus
8198,florum,xseb,10838.8,lactobacillus
8199,florum,sece,6598.92,lactobacillus
8200,otakiensis,rpme,9469.64,lactobacillus
8202,otakiensis,acpp,9129.14,lactobacillus
8206,florum,cas2,11373.15,lactobacillus
8207,otakiensis,gatc,11537.68,lactobacillus
8209,otakiensis,rpmg,6048.17,lactobacillus
8210,florum,rpmj,4539.67,lactobacillus
8211,otakiensis,rpmb,7029.3,lactobacillus
8213,florum,rpsq,8615.16,lactobacillus
8214,florum,rplw,11025.78,lactobacillus
8219,murinus,acpp,8940.72,lactobacillus
8225,murinus,rpmd,6502.71,lactobacillus
8231,murinus,gatc,11083.61,lactobacillus
8233,murinus,rpst,9268.85,lactobacillus
8234,otakiensis,gros,10180.72,lactobacillus
8238,murinus,purs,9435.65,lactobacillus
8243,murinus,rpmg,5998.9,lactobacillus
8244,otakiensis,rpmc,7980.33,lactobacillus
8245,murinus,rpsq,10247.98,lactobacillus
8246,iners,emre,11913.36,lactobacillus
8248,murinus,xseb,8407.39,lactobacillus
8249,murinus,rplw,11225.02,lactobacillus
8250,murinus,rpmc,7619.89,lactobacillus
8252,murinus,urea,11164.02,lactobacillus
8253,otakiensis,acpp,9640.74,lactobacillus
8254,murinus,infa,8288.72,lactobacillus
8259,otakiensis,rpsu,7673.98,lactobacillus
8260,murinus,rpsp,10470.21,lactobacillus
8261,murinus,rplx,7917.33,lactobacillus
8264,murinus,rpme,9474.53,lactobacillus
8265,murinus,rpsf,11135.51,lactobacillus
8267,murinus,rpss,10647.31,lactobacillus
8268,murinus,rpoz,7633.71,lactobacillus
8270,murinus,rpsz,7153.55,lactobacillus
8272,murinus,rpsr,9137.75,lactobacillus
8276,saniviri,cas2,11405.48,lactobacillus
8279,saniviri,infa,8118.53,lactobacillus
8280,saniviri,rplw,9066.35,lactobacillus
8285,saniviri,rplu,11627.49,lactobacillus
8286,saniviri,rplx,9962.64,lactobacillus
8288,apodemi,infa,8288.72,lactobacillus
8289,saniviri,citd,10915.38,lactobacillus
8293,apodemi,rpst,9296.9,lactobacillus
8294,apodemi,rpsp,9366.77,lactobacillus
8295,saniviri,purs,9821.17,lactobacillus
8296,apodemi,rpsj,11778.81,lactobacillus
8301,saniviri,gros,10139.73,lactobacillus
8302,apodemi,rpmg,5646.62,lactobacillus
8305,saniviri,rpsp,10630.41,lactobacillus
8306,saniviri,rpsj,11735.79,lactobacillus
8307,apodemi,rpsf,11581.05,lactobacillus
8312,apodemi,rpmb,6949.25,lactobacillus
8315,fabifermentans,rpsk,10072.59,lactobacillus
8319,fabifermentans,gros,10139.52,lactobacillus
8323,backii,rplu,11208.84,lactobacillus
8325,backii,xseb,9239.07,lactobacillus
8326,backii,rpmi,7735.21,lactobacillus
8329,backii,rplw,10851.79,lactobacillus
8332,backii,rplx,11247.0,lactobacillus
8333,backii,rpme,10212.14,lactobacillus
8334,backii,rpsn,7046.4,lactobacillus
8335,backii,rpso,10617.31,lactobacillus
8336,backii,rpsj,11707.78,lactobacillus
8339,backii,sece,6854.09,lactobacillus
8341,backii,rpoz,9380.65,lactobacillus
8343,backii,purs,9985.48,lactobacillus
8346,backii,rpsf,11730.22,lactobacillus
8347,backii,rpst,9249.63,lactobacillus
8349,backii,rpsu,7060.26,lactobacillus
8350,backii,hisi,11752.28,lactobacillus
8351,backii,rpmc,7778.0,lactobacillus
8352,backii,rpma,10389.83,lactobacillus
8353,backii,rpmb,6985.16,lactobacillus
8354,backii,rpsr,9290.91,lactobacillus
8355,backii,gatc,11466.67,lactobacillus
8357,backii,gros,9992.32,lactobacillus
8361,gallinarum,sece,6455.69,lactobacillus
8362,gallinarum,rpsj,11465.39,lactobacillus
8363,gallinarum,xseb,8894.79,lactobacillus
8364,gallinarum,rpsu,7096.12,lactobacillus
8365,gallinarum,rpmb,6896.14,lactobacillus
8366,gallinarum,rplu,11357.04,lactobacillus
8369,gallinarum,rplw,9522.88,lactobacillus
8370,gallinarum,rpsf,11308.8,lactobacillus
8371,gallinarum,rpmf,7078.99,lactobacillus
8374,gallinarum,rpoz,8074.19,lactobacillus
8375,gallinarum,gros,10207.74,lactobacillus
8376,gallinarum,rpmg,6333.51,lactobacillus
8377,gallinarum,rpst,9453.04,lactobacillus
8380,gallinarum,rpma,10449.05,lactobacillus
8382,gallinarum,rpss,10404.96,lactobacillus
8385,gallinarum,rplx,8254.64,lactobacillus
8386,gallinarum,gatc,11708.03,lactobacillus
8388,gallinarum,rpsz,7143.42,lactobacillus
8389,gallinarum,rpmi,7832.4,lactobacillus
8390,gallinarum,rpsq,10589.28,lactobacillus
8392,gallinarum,citd,10483.02,lactobacillus
8393,gallinarum,acpp,9094.98,lactobacillus
8394,gallinarum,rpsr,9068.6,lactobacillus
8395,gallinarum,rpmd,6654.92,lactobacillus
8396,gallinarum,dltc,8951.03,lactobacillus
8397,gallinarum,rpmh,5455.54,lactobacillus
8401,gallinarum,rpme,9161.43,lactobacillus
8402,gallinarum,rpso,11094.76,lactobacillus
8404,gallinarum,rpmc,7623.83,lactobacillus
8407,pentosus,rpmh,5404.43,lactobacillus
8408,gallinarum,rpsp,9636.12,lactobacillus
8409,gallinarum,infa,8273.73,lactobacillus
8411,pentosus,purs,9848.25,lactobacillus
8415,pentosus,rpmj,4559.66,lactobacillus
8422,florum,acpp,9564.54,lactobacillus
8423,florum,rpsj,11489.47,lactobacillus
8426,pentosus,rpsq,10347.16,lactobacillus
8427,pentosus,cas2,11653.72,lactobacillus
8428,pentosus,qach,11071.54,lactobacillus
8430,florum,rpmb,7149.42,lactobacillus
8434,pentosus,rpsn,10125.98,lactobacillus
8450,pentosus,citd,10182.8,lactobacillus
8452,pentosus,smr,11132.62,lactobacillus
8454,pentosus,infa,8235.7,lactobacillus
8456,pentosus,xylh,7010.97,lactobacillus
8457,pentosus,hisi,11542.97,lactobacillus
8458,pentosus,trxa,11944.68,lactobacillus
8459,florum,rpsp,10446.23,lactobacillus
8460,pentosus,rpst,9026.5,lactobacillus
8462,pentosus,mdcc,11059.56,lactobacillus
8470,pentosus,rpsu,7559.88,lactobacillus
8471,florum,rpsq,10335.04,lactobacillus
8476,pentosus,trxa,11325.85,lactobacillus
8478,florum,rpmh,5374.41,lactobacillus
8480,florum,acpp,9648.96,lactobacillus
8483,pentosus,hbsu,9635.08,lactobacillus
8484,pentosus,gatc,11594.05,lactobacillus
8486,pentosus,acpa,9319.27,lactobacillus
8492,florum,gros,10166.67,lactobacillus
8500,pentosus,acpa,9046.96,lactobacillus
8503,sharpeae,dltc,8764.83,lactobacillus
8506,pentosus,dltc,8611.68,lactobacillus
8507,sharpeae,rpsn,10095.8,lactobacillus
8508,sharpeae,rplw,10865.46,lactobacillus
8512,crispatus,rpmh,6810.15,lactobacillus
8513,sharpeae,rpmc,7505.78,lactobacillus
8514,sharpeae,rpsu,6934.18,lactobacillus
8515,sharpeae,rpmg,5711.77,lactobacillus
8516,crispatus,xseb,8949.88,lactobacillus
8517,crispatus,rpsz,7218.49,lactobacillus
8520,sharpeae,gatc,10941.35,lactobacillus
8521,crispatus,acpp,9101.03,lactobacillus
8522,sharpeae,rplu,11291.03,lactobacillus
8523,sharpeae,rpss,10479.22,lactobacillus
8524,sharpeae,rpmd,6825.09,lactobacillus
8527,sharpeae,rpma,10228.54,lactobacillus
