,species,gn,mw,genus
2621,fetus,clps,11350.59,campylobacter
2624,fetus,rpmg,6363.6,campylobacter
2626,fetus,rplu,11540.51,campylobacter
2627,fetus,rpso,10189.08,campylobacter
2629,fetus,gatc,10766.29,campylobacter
2630,fetus,purs,8332.65,campylobacter
2636,fetus,cas2,11662.66,campylobacter
2638,fetus,rpst,9944.64,campylobacter
2640,fetus,flie,10282.64,campylobacter
2641,fetus,tata,7880.23,campylobacter
2648,coli,flie,11099.63,campylobacter
2652,coli,rplx,8301.01,campylobacter
2666,coli,rpsq,9591.49,campylobacter
2667,fetus,cas,11657.67,campylobacter
2673,coli,gros,9458.05,campylobacter
2675,coli,nuok,10813.2,campylobacter
2684,coli,rpso,10228.03,campylobacter
2685,coli,rplw,10554.34,campylobacter
2700,jejuni,gatc,10688.35,campylobacter
2701,jejuni,flie,10861.25,campylobacter
2703,jejuni,rpoz,8351.6,campylobacter
2704,jejuni,rpsp,8692.19,campylobacter
2715,jejuni,nuok,10818.13,campylobacter
2720,jejuni,clps,10930.8,campylobacter
2722,jejuni,rpmj,4378.45,campylobacter
2723,jejuni,clps,10945.86,campylobacter
2724,jejuni,rpmf,5617.62,campylobacter
2727,jejuni,purs,9254.87,campylobacter
2728,jejuni,groe,9431.03,campylobacter
