,species,gn,mw,genus
4327,vulgatus,gros,9774.35,bacteroides
4334,xylanisolvens,sece,9850.78,bacteroides
4342,intestinalis,rpss,9908.71,bacteroides
4344,cellulosilyticus,rpss,9910.68,bacteroides
4363,salyersiae,hup1,10021.76,bacteroides
4364,stercoris,hup_,10023.78,bacteroides
4370,fragilis,hup_,10069.76,bacteroides
4373,cellulosilyticus,hup_,10099.83,bacteroides
4375,xylanisolvens,hup,10107.7,bacteroides
4376,caccae,hup1,10115.78,bacteroides
4379,caccae,hup,10119.75,bacteroides
4382,thetaiotaomicron,cas2,10130.82,bacteroides
4384,xylanisolvens,hup1,10142.81,bacteroides
4385,finegoldii,hup1,10142.81,bacteroides
4387,xylanisolvens,gros,10156.83,bacteroides
4389,cellulosilyticus,cas2,10163.02,bacteroides
4391,thetaiotaomicron,hup,10167.71,bacteroides
4394,finegoldii,hup_,10180.81,bacteroides
4396,thetaiotaomicron,hup,10181.73,bacteroides
4397,ovatus,hup_,10196.81,bacteroides
4399,thetaiotaomicron,hup_,10206.09,bacteroides
4401,ovatus,hup_,10206.09,bacteroides
4404,thetaiotaomicron,cas2,10224.96,bacteroides
4409,uniformis,ihfa,10234.97,bacteroides
4414,xylanisolvens,yidd,10281.37,bacteroides
4415,dorei,tata,10283.67,bacteroides
4417,thetaiotaomicron,yidd,10319.51,bacteroides
4418,caccae,yidd,10320.41,bacteroides
4426,vulgatus,rpsq,10324.18,bacteroides
4427,ovatus,yidd,10326.37,bacteroides
4428,stercoris,hup_,10327.09,bacteroides
4436,intestinalis,rpso,10367.04,bacteroides
4438,thetaiotaomicron,rpso,10371.06,bacteroides
4441,xylanisolvens,rpsn,10399.26,bacteroides
4443,cellulosilyticus,rpso,10402.11,bacteroides
4455,intestinalis,rpsq,10461.42,bacteroides
4457,cellulosilyticus,rpsq,10472.38,bacteroides
4470,caccae,hup_,10588.5,bacteroides
4474,cellulosilyticus,rpsr,10659.78,bacteroides
4480,fragilis,hup_,10683.61,bacteroides
4488,cellulosilyticus,rplw,10740.57,bacteroides
4499,intestinalis,rplw,10787.54,bacteroides
4529,cellulosilyticus,rpsn,11225.26,bacteroides
4538,xylanisolvens,ybjq,11265.91,bacteroides
4544,thetaiotaomicron,ybjq,11302.95,bacteroides
4545,thetaiotaomicron,ybjq,11304.99,bacteroides
4546,salyersiae,ybjq,11316.96,bacteroides
4552,xylanisolvens,suge,11371.82,bacteroides
4556,cellulosilyticus,rpsj,11402.41,bacteroides
4558,cellulosilyticus,rplx,11407.27,bacteroides
4560,finegoldii,rham,11410.97,bacteroides
4576,caccae,ybjq,11439.17,bacteroides
4577,caccae,ybjq,11440.11,bacteroides
4603,thetaiotaomicron,rplu,11595.41,bacteroides
4609,intestinalis,rplu,11622.52,bacteroides
4610,salyersiae,suge,11628.13,bacteroides
4616,salyersiae,rplu,11679.53,bacteroides
4620,thetaiotaomicron,pand,11712.6,bacteroides
4628,vulgatus,rplu,11741.73,bacteroides
4632,intestinalis,nuok,11743.93,bacteroides
4637,fragilis,cas2,11772.0,bacteroides
4638,fragilis,nuok,11773.98,bacteroides
4640,cellulosilyticus,rplx,11801.79,bacteroides
4641,cellulosilyticus,suge,11804.22,bacteroides
4645,plebeius,rpob,11851.45,bacteroides
4646,coprophilus,rpob,11851.45,bacteroides
4647,salanitronis,rpob,11851.45,bacteroides
4648,barnesiae,rpob,11851.45,bacteroides
4649,coprocola,rpob,11851.45,bacteroides
4650,thetaiotaomicron,ykkd,11854.61,bacteroides
4651,ovatus,rpob,11857.43,bacteroides
4652,sartorii,rpob,11865.48,bacteroides
4653,vulgatus,rpob,11865.48,bacteroides
4654,massiliensis,rpob,11865.48,bacteroides
4655,dorei,rpob,11865.48,bacteroides
4656,pyogenes,rpob,11869.49,bacteroides
4657,faecis,rpob,11869.49,bacteroides
4658,caccae,rpob,11869.49,bacteroides
4659,fragilis,rpob,11869.49,bacteroides
4660,thetaiotaomicron,rpob,11869.49,bacteroides
4661,oleiciplenus,rpob,11869.49,bacteroides
4662,nordii,rpob,11869.49,bacteroides
4663,xylanisolvens,rpob,11869.49,bacteroides
4664,acidifaciens,rpob,11869.49,bacteroides
4665,finegoldii,rpob,11869.49,bacteroides
4666,graminisolvens,rpob,11869.49,bacteroides
4667,cellulosilyticus,rpob,11869.49,bacteroides
4668,ovatus,rpob,11869.49,bacteroides
4669,salyersiae,rpob,11869.49,bacteroides
4671,intestinalis,rplx,11873.85,bacteroides
4673,eggerthii,rpob,11883.52,bacteroides
4674,uniformis,rpob,11883.52,bacteroides
4675,clarus,rpob,11883.52,bacteroides
4676,helcogenes,rpob,11883.52,bacteroides
4677,rodentium,rpob,11883.52,bacteroides
4678,fluxus,rpob,11883.52,bacteroides
4679,gallinarum,rpob,11883.52,bacteroides
4681,intestinalis,rpob,11883.52,bacteroides
4682,coprosuis,rpob,11885.49,bacteroides
4683,thetaiotaomicron,ykkd,11888.63,bacteroides
4685,cellulosilyticus,nuok,11889.18,bacteroides
4686,caccae,ykkd,11921.74,bacteroides
4687,thetaiotaomicron,ykkd,11926.72,bacteroides
